link_id,from_node,to_node,type,length_miles,capacity_dry_vehph,capacity_flood_vehph,t0_dry_min,t0_flood_min,is_closed,station_id,source_init_node_label,source_term_node_label,source_edge_type,source_flood_depth_mm,source_flood_affected,source_retain_in_flood_network,source_capacity,source_capacity_raw_vehph,inferred_lanes,capacity_per_lane_vehph,modeled_capacity_dry_vehph,source_length_miles,source_free_flow_time_file_min,source_free_flow_time_min,computed_free_flow_time_min,source_speed_mph,nominal_speed_kmh,flood_safe_speed_kmh,operational_speed_flood_kmh,flood_capacity_retention_ratio,computed_flood_free_flow_time_min,active_in_scenario,total_flow_veh_per_period,ev_flow_veh_per_period,non_ev_flow_veh_per_period,travel_time_min,total_vehicle_min,ev_vehicle_min,non_ev_vehicle_min
CRL008711,4039,11619,road,1.01,1900.0,0.0,1.2893617021276595,inf,1,,4039,11619,road_original,0.0,0,0,860.0,860.0,1,1900.0,1900.0,1.01,1.212,1.2893617021276595,1.2893617021276595,47.0,75.63916800000001,75.63916800000001,75.63916800000001,1.0,inf,1,0.0,0.0,0.0,1.2893617021276595,0.0,0.0,0.0
CRL008712,4040,4028,road,0.77,1900.0,0.0,0.9829787234042554,inf,1,,4040,4028,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,0.77,0.924,0.9829787234042554,0.9829787234042554,47.0,75.63916800000001,75.63916800000001,75.63916800000001,1.0,inf,1,0.0,0.0,0.0,0.9829787234042554,0.0,0.0,0.0
CRL008713,4040,4039,road,0.76,1900.0,0.0,0.9702127659574469,inf,1,,4040,4039,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,0.76,0.912,0.9702127659574469,0.9702127659574469,47.0,75.63916800000001,75.63916800000001,75.63916800000001,1.0,inf,1,0.0,0.0,0.0,0.9702127659574469,0.0,0.0,0.0
CRL008714,4040,4041,road,1.16,1900.0,0.0,1.4808510638297872,inf,1,,4040,4041,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,1.16,1.392,1.4808510638297872,1.4808510638297872,47.0,75.63916800000001,75.63916800000001,75.63916800000001,1.0,inf,1,0.0,0.0,0.0,1.4808510638297872,0.0,0.0,0.0
CRL008715,4041,4029,road,0.64,1900.0,0.0,0.96,inf,1,,4041,4029,road_original,0.0,0,0,430.0,430.0,1,1900.0,1900.0,0.64,0.96,0.96,0.96,40.0,64.37376,64.37376,64.37376,1.0,inf,1,0.1809622889158824,0.17176470428229867,0.00919758463358373,0.96,0.1737237973592471,0.1648941161110067,0.00882968124824038
CRL008716,4041,4040,road,1.16,1900.0,0.0,1.4808510638297872,inf,1,,4041,4040,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,1.16,1.392,1.4808510638297872,1.4808510638297872,47.0,75.63916800000001,75.63916800000001,75.63916800000001,1.0,inf,1,0.0,0.0,0.0,1.4808510638297872,0.0,0.0,0.0
CRL008717,4041,4046,road,1.48,1900.0,0.0,1.776,inf,1,,4041,4046,road_original,0.0,0,0,430.0,430.0,1,1900.0,1900.0,1.48,1.776,1.776,1.776,50.0,80.4672,80.4672,80.4672,1.0,inf,1,0.0728236638394262,0.03286436455078869,0.039959299288637506,1.776,0.12933482697882095,0.05836711144220072,0.07096771553662021
CRL008718,4042,4035,road,2.11,1900.0,0.0,2.532,inf,1,,4042,4035,road_original,0.0,0,0,1080.0,1080.0,1,1900.0,1900.0,2.11,2.532,2.532,2.532,50.0,80.4672,80.4672,80.4672,1.0,inf,1,0.0,0.0,0.0,2.532,0.0,0.0,0.0
CRL008719,4042,4037,road,0.69,1900.0,0.0,1.38,inf,1,,4042,4037,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,0.69,1.38,1.38,1.38,30.0,48.28032,48.28032,48.28032,1.0,inf,1,0.0,0.0,0.0,1.38,0.0,0.0,0.0
CRL008720,4042,4043,road,0.88,1900.0,0.0,1.1234042553191488,inf,1,,4042,4043,road_original,0.0,0,0,810.0,810.0,1,1900.0,1900.0,0.88,1.056,1.1234042553191488,1.1234042553191488,47.0,75.63916800000001,75.63916800000001,75.63916800000001,1.0,inf,1,0.0,0.0,0.0,1.1234042553191488,0.0,0.0,0.0
CRL008721,4042,4057,road,1.32,1900.0,0.0,1.584,inf,1,,4042,4057,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,1.32,1.584,1.584,1.584,50.0,80.4672,80.4672,80.4672,1.0,inf,1,0.0,0.0,0.0,1.584,0.0,0.0,0.0
CRL008722,4043,4042,road,0.88,1900.0,0.0,1.1234042553191488,inf,1,,4043,4042,road_original,0.0,0,0,990.0,990.0,1,1900.0,1900.0,0.88,1.056,1.1234042553191488,1.1234042553191488,47.0,75.63916800000001,75.63916800000001,75.63916800000001,1.0,inf,1,0.0,0.0,0.0,1.1234042553191488,0.0,0.0,0.0
CRL008723,4043,4044,road,0.8,1900.0,0.0,1.0212765957446808,inf,1,,4043,4044,road_original,0.0,0,0,1080.0,1080.0,1,1900.0,1900.0,0.8,0.96,1.0212765957446808,1.0212765957446808,47.0,75.63916800000001,75.63916800000001,75.63916800000001,1.0,inf,1,0.0,0.0,0.0,1.0212765957446808,0.0,0.0,0.0
CRL008724,4043,4058,road,1.0,1900.0,0.0,1.2765957446808511,inf,1,,4043,4058,road_original,0.0,0,0,1050.0,1050.0,1,1900.0,1900.0,1.0,1.2,1.2765957446808511,1.2765957446808511,47.0,75.63916800000001,75.63916800000001,75.63916800000001,1.0,inf,1,0.0,0.0,0.0,1.2765957446808511,0.0,0.0,0.0
CRL008725,4044,4039,road,1.26,1900.0,0.0,1.5119999999999998,inf,1,,4044,4039,road_original,0.0,0,0,730.0,730.0,1,1900.0,1900.0,1.26,1.512,1.5119999999999998,1.5119999999999998,50.0,80.4672,80.4672,80.4672,1.0,inf,1,0.0,0.0,0.0,1.5119999999999998,0.0,0.0,0.0
CRL008726,4044,4043,road,0.8,1900.0,0.0,1.0212765957446808,inf,1,,4044,4043,road_original,0.0,0,0,810.0,810.0,1,1900.0,1900.0,0.8,0.96,1.0212765957446808,1.0212765957446808,47.0,75.63916800000001,75.63916800000001,75.63916800000001,1.0,inf,1,0.0,0.0,0.0,1.0212765957446808,0.0,0.0,0.0
CRL008727,4044,4045,road,0.5,1900.0,0.0,0.75,inf,1,,4044,4045,road_original,0.0,0,0,540.0,540.0,1,1900.0,1900.0,0.5,0.75,0.75,0.75,40.0,64.37376,64.37376,64.37376,1.0,inf,1,0.0,0.0,0.0,0.75,0.0,0.0,0.0
CRL008728,4045,4044,road,0.5,1900.0,0.0,0.75,inf,1,,4045,4044,road_original,0.0,0,0,540.0,540.0,1,1900.0,1900.0,0.5,0.75,0.75,0.75,40.0,64.37376,64.37376,64.37376,1.0,inf,1,0.0,0.0,0.0,0.75,0.0,0.0,0.0
CRL008729,4045,4046,road,1.22,1900.0,0.0,1.464,inf,1,,4045,4046,road_original,0.0,0,0,990.0,990.0,1,1900.0,1900.0,1.22,1.464,1.464,1.464,50.0,80.4672,80.4672,80.4672,1.0,inf,1,0.0,0.0,0.0,1.464,0.0,0.0,0.0
CRL008730,4045,4059,road,1.01,1900.0,0.0,1.2893617021276595,inf,1,,4045,4059,road_original,0.0,0,0,730.0,730.0,1,1900.0,1900.0,1.01,1.212,1.2893617021276595,1.2893617021276595,47.0,75.63916800000001,75.63916800000001,75.63916800000001,1.0,inf,1,0.0,0.0,0.0,1.2893617021276595,0.0,0.0,0.0
CRL008731,4046,2982,road,1.04,1900.0,0.0,1.3276595744680852,inf,1,,4046,2982,road_original,0.0,0,0,810.0,810.0,1,1900.0,1900.0,1.04,1.248,1.3276595744680852,1.3276595744680852,47.0,75.63916800000001,75.63916800000001,75.63916800000001,1.0,inf,1,0.010562908544384093,0.0,0.010562908544384093,1.3276595744680852,0.014023946663182286,0.0,0.014023946663182286
CRL008732,4046,4041,road,1.48,1900.0,0.0,1.776,inf,1,,4046,4041,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,1.48,1.776,1.776,1.776,50.0,80.4672,80.4672,80.4672,1.0,inf,1,0.1809622889158824,0.17176470428229867,0.00919758463358373,1.776,0.32138902511460715,0.30505411480536243,0.016334910309244707
CRL008733,4046,4045,road,1.22,1900.0,0.0,1.464,inf,1,,4046,4045,road_original,0.0,0,0,1080.0,1080.0,1,1900.0,1900.0,1.22,1.464,1.464,1.464,50.0,80.4672,80.4672,80.4672,1.0,inf,1,0.0,0.0,0.0,1.464,0.0,0.0,0.0
CRL008734,4046,4060,road,1.04,1900.0,0.0,1.3276595744680852,inf,1,,4046,4060,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,1.04,1.248,1.3276595744680852,1.3276595744680852,47.0,75.63916800000001,75.63916800000001,75.63916800000001,1.0,inf,1,0.07109074940174596,0.03286436455078869,0.03822638485095727,1.3276595744680852,0.09438431409933934,0.04363268825466414,0.05075162584467519
CRL008735,4047,2015,road,1.57,1900.0,1409.8,1.8840000000000001,2.363339039518877,0,,4047,2015,road_original,44.45,1,1,810.0,810.0,1,1900.0,1900.0,1.57,1.884,1.8840000000000001,1.8840000000000001,50.0,80.4672,64.14661725,64.14661725,0.742,2.363339039518877,1,0.0,0.0,0.0,1.8840000000000001,0.0,0.0,0.0
CRL008736,4047,2982,road,0.76,1900.0,0.0,0.9702127659574469,inf,1,,4047,2982,road_original,0.0,0,0,810.0,810.0,1,1900.0,1900.0,0.76,0.912,0.9702127659574469,0.9702127659574469,47.0,75.63916800000001,75.63916800000001,75.63916800000001,1.0,inf,1,0.4073356084579673,0.0,0.4073356084579673,0.9702127659574469,0.39520220735496403,0.0,0.39520220735496403
CRL008737,4047,4031,road,1.64,1900.0,0.0,1.9679999999999997,inf,1,,4047,4031,road_original,0.0,0,0,490.0,490.0,1,1900.0,1900.0,1.64,1.968,1.9679999999999997,1.9679999999999997,50.0,80.4672,80.4672,80.4672,1.0,inf,1,0.0,0.0,0.0,1.9679999999999997,0.0,0.0,0.0
CRL008738,4048,3639,road,0.59,1900.0,1210.3,1.6090909090909091,1.609090909090909,0,,4048,3639,road_original,63.5,1,1,340.0,340.0,1,1900.0,1900.0,0.59,1.416,1.6090909090909091,1.6090909090909091,22.0,35.405568,55.464675,35.405568,0.637,1.609090909090909,1,144.76848746873168,0.0,144.76848746873168,1.6090910095220894,232.9456716480474,0.0,232.9456716480474
CRL008739,4048,7553,road,0.29,1900.0,1210.3,0.7909090909090909,0.7909090909090909,0,,4048,7553,road_original,63.5,1,1,770.0,770.0,1,1900.0,1900.0,0.29,0.696,0.7909090909090909,0.7909090909090909,22.0,35.405568,55.464675,35.405568,0.637,0.7909090909090909,1,100.40667903840675,7.253957101129194,93.15272193727756,0.790909102331792,79.41255638638265,5.737220699207419,73.67533568717522
CRL008740,4048,11112,road,0.24,1900.0,1210.3,0.6545454545454544,0.6545454545454544,0,,4048,11112,road_original,63.5,1,1,360.0,360.0,1,1900.0,1900.0,0.24,0.576,0.6545454545454544,0.6545454545454544,22.0,35.405568,55.464675,35.405568,0.637,0.6545454545454544,1,130.91747949756666,15.210949373303178,115.7065301242635,0.6545454818680648,85.69144470268726,9.956258187219467,75.7351865154678
CRL008741,4049,4038,road,0.17,1900.0,1409.8,0.34,0.34,0,,4049,4038,road_original,44.45,1,1,1450.0,1450.0,1,1900.0,1900.0,0.17,0.34,0.34,0.34,30.0,48.28032,64.14661725,48.28032,0.742,0.34,1,1348.0307484705645,3.8770911419363396,1344.1536573286282,0.34015954013218436,458.5455194837915,1.3188295398916308,457.2266899438999
CRL008742,4049,8579,road,0.86,7600.0,5639.2,0.9555555555555556,1.2945678815198942,0,,4049,8579,road_original,44.45,1,1,6000.0,6000.0,4,1900.0,7600.0,0.86,0.816,0.9555555555555556,0.9555555555555556,54.0,86.904576,64.14661725,64.14661725,0.742,1.2945678815198942,1,8634.845687492127,71.23367129633691,8563.61201619579,0.958504225314823,8276.536076402681,68.27777492222616,8208.258301480455
CRL008743,4050,3183,road,1.56,7600.0,5639.2,1.5096774193548388,2.3482859246174823,0,,4050,3183,road_original,44.45,1,1,6000.0,6000.0,4,1900.0,7600.0,1.56,1.252,1.5096774193548388,1.5096774193548388,62.0,99.779328,64.14661725,64.14661725,0.742,2.3482859246174823,1,5377.104924635884,280.9680164635511,5096.136908172333,1.510377954735783,8121.4607384712535,424.3678980523881,7697.092840418865
CRL008744,4050,4030,road,0.18,1900.0,1409.8,0.36,0.36,0,,4050,4030,road_original,44.45,1,1,1450.0,1450.0,1,1900.0,1900.0,0.18,0.36,0.36,0.36,30.0,48.28032,64.14661725,48.28032,0.742,0.36,1,780.7254100799043,8.289103154520562,772.4363069253837,0.3600190058630265,281.07598598897084,2.9842346771865698,278.09175131178426
CRL008745,4051,54,road,0.12,9500.0,5357.999999999999,0.288,0.370880682145532,0,,4051,54,road_original,127.0,1,1,100000.0,100000.0,5,1900.0,9500.0,0.12,0.0,0.288,0.288,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,0.370880682145532,1,548.0099999999961,0.0,548.0099999999961,0.2880000059055213,157.8268832362836,0.0,157.8268832362836
CRL008746,4051,2447,road,0.19,1900.0,1071.6,0.47500000000000003,0.5872277467304258,0,,4051,2447,road_original,127.0,1,1,1080.0,1080.0,1,1900.0,1900.0,0.19,0.456,0.47500000000000003,0.47500000000000003,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,0.5872277467304258,1,1400.756058575284,6.2191041224339525,1394.53695445285,0.475259857636604,665.7231249821,2.955690539855177,662.7674344422448
CRL008747,4051,6438,road,0.49,1900.0,967.1,1.176,2.006048734623521,0,,4051,6438,road_original,152.4,1,1,648.0,648.0,1,1900.0,1900.0,0.49,1.176,1.176,1.176,25.0,40.2336,23.586024000000002,23.586024000000002,0.509,2.006048734623521,1,850.1524644681912,6.069000173238607,844.0834642949526,1.1760872944093008,999.8535117717942,7.137673993513772,992.7158377782805
CRL008748,4051,6763,road,0.36,1900.0,1071.6,0.8999999999999999,1.112642046436596,0,,4051,6763,road_original,127.0,1,1,648.0,648.0,1,1900.0,1900.0,0.36,0.864,0.8999999999999999,0.8999999999999999,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,1.112642046436596,1,1271.1625418980886,7.584739811889329,1263.5778020861994,0.900333917125312,1144.4707506500747,6.828798505214621,1137.6419521448602
CRL008749,4051,10352,road,0.37,1900.0,1071.6,0.7928571428571428,1.1435487699487237,0,,4051,10352,road_original,127.0,1,1,648.0,648.0,1,1900.0,1900.0,0.37,0.74,0.7928571428571428,0.7928571428571428,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,1.1435487699487237,1,2539.1646345219533,45.888536608070254,2493.276097913883,0.7975404239148608,2025.0864390062611,36.59796293923296,1988.4884760670282
CRL008750,4052,2447,road,0.37,3800.0,2143.2,0.9249999999999999,1.1435487699487237,0,,4052,2447,road_original,127.0,1,1,2160.0,2160.0,2,1900.0,3800.0,0.37,0.888,0.9249999999999999,0.9249999999999999,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,1.1435487699487237,1,592.7083625710416,5.579257562158652,587.1291050088829,0.9250010138595715,548.2558363012599,5.160818901580434,543.0950173996795
CRL008751,4052,4053,road,0.15,1900.0,1071.6,0.375,0.4636008526819151,0,,4052,4053,road_original,127.0,1,1,1368.0,1368.0,1,1900.0,1900.0,0.15,0.36,0.375,0.375,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,0.4636008526819151,1,1667.1262883568163,13.512372562794127,1653.6139157940222,0.375411620601833,625.8585816599511,5.072701681974286,620.7858799779768
CRL008752,4052,10348,road,0.5,1900.0,1071.6,1.2,1.5453361756063835,0,,4052,10348,road_original,127.0,1,1,729.0,729.0,1,1900.0,1900.0,0.5,1.2,1.2,1.2,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,1,643.1797451870206,32.58281410381341,610.5969310832071,1.2000291811578327,771.8344629540838,39.10032772881709,732.7341352252666
CRL008753,4053,56,road,0.12,9500.0,5357.999999999999,0.288,0.370880682145532,0,,4053,56,road_original,127.0,1,1,100000.0,100000.0,5,1900.0,9500.0,0.12,0.0,0.288,0.288,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,0.370880682145532,1,657.5999999999941,0.0,657.5999999999941,0.28800001224479516,189.3888080521756,0.0,189.3888080521756
CRL008754,4053,2463,road,0.06,1900.0,1071.6,0.15,0.185440341072766,0,,4053,2463,road_original,127.0,1,1,1368.0,1368.0,1,1900.0,1900.0,0.06,0.144,0.15,0.15,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,0.185440341072766,1,1091.9095911101738,13.282319205202931,1078.627271904971,0.15003029910627838,163.8195225512735,1.9927503231816615,161.82677222809184
CRL008755,4053,4052,road,0.15,1900.0,1071.6,0.375,0.4636008526819151,0,,4053,4052,road_original,127.0,1,1,1368.0,1368.0,1,1900.0,1900.0,0.15,0.36,0.375,0.375,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,0.4636008526819151,1,492.2177720241627,5.579257562158652,486.638514462004,0.3750031278957161,184.5832041149215,2.092239037145322,182.4909650777762
CRL008756,4053,4304,road,0.24,1900.0,1071.6,0.43636363636363634,0.741761364291064,0,,4053,4304,road_original,127.0,1,1,639.900024,639.900024,1,1900.0,1900.0,0.24,0.411,0.43636363636363634,0.43636363636363634,33.0,53.108352000000004,31.242600000000003,31.242600000000003,0.564,0.741761364291064,1,3211.2198785016326,37.022743581276856,3174.197134920356,0.4429572054784444,1422.432983557913,16.39949103590741,1406.0334925220056
CRL008757,4053,6624,road,0.51,1900.0,1071.6,0.9272727272727274,1.5762428991185113,0,,4053,6624,road_original,127.0,1,1,729.0,729.0,1,1900.0,1900.0,0.51,0.874,0.9272727272727274,0.9272727272727274,33.0,53.108352000000004,31.242600000000003,31.242600000000003,0.564,1.5762428991185113,1,2513.617142226707,17.856859267849707,2495.7602829588573,0.9325328495619133,2344.0305563483444,16.652107857273947,2327.3784484910702
CRL008758,4054,3060,road,1.41,1900.0,0.0,1.9227272727272726,inf,1,,4054,3060,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,1.41,1.88,1.9227272727272726,1.9227272727272726,44.0,70.811136,70.811136,70.811136,1.0,inf,1,0.0,0.0,0.0,1.9227272727272726,0.0,0.0,0.0
CRL008759,4054,9161,road,0.38,1900.0,0.0,0.5846153846153846,inf,1,,4054,9161,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,0.38,0.57,0.5846153846153846,0.5846153846153846,39.0,62.764416000000004,62.764416000000004,62.764416000000004,1.0,inf,1,0.0,0.0,0.0,0.5846153846153846,0.0,0.0,0.0
CRL008760,4054,11941,road,2.0,1900.0,0.0,2.4,inf,1,,4054,11941,road_original,0.0,0,0,1050.0,1050.0,1,1900.0,1900.0,2.0,2.4,2.4,2.4,50.0,80.4672,80.4672,80.4672,1.0,inf,1,0.0,0.0,0.0,2.4,0.0,0.0,0.0
CRL008761,4055,3060,road,1.0,1900.0,0.0,1.3333333333333333,inf,1,,4055,3060,road_original,0.0,0,0,790.0,790.0,1,1900.0,1900.0,1.0,1.333,1.3333333333333333,1.3333333333333333,45.0,72.42048,72.42048,72.42048,1.0,inf,1,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0
CRL008762,4055,4035,road,2.0,1900.0,0.0,2.6666666666666665,inf,1,,4055,4035,road_original,0.0,0,0,510.0,510.0,1,1900.0,1900.0,2.0,2.667,2.6666666666666665,2.6666666666666665,45.0,72.42048,72.42048,72.42048,1.0,inf,1,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0
CRL008763,4055,4057,road,1.99,1900.0,0.0,2.6533333333333333,inf,1,,4055,4057,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,1.99,2.653,2.6533333333333333,2.6533333333333333,45.0,72.42048,72.42048,72.42048,1.0,inf,1,0.0,0.0,0.0,2.6533333333333333,0.0,0.0,0.0
CRL008764,4055,4080,road,2.0,1900.0,0.0,2.6666666666666665,inf,1,,4055,4080,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,2.0,2.667,2.6666666666666665,2.6666666666666665,45.0,72.42048,72.42048,72.42048,1.0,inf,1,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0
CRL008765,4056,57,road,0.12,9500.0,5357.999999999999,0.288,0.370880682145532,0,,4056,57,road_original,127.0,1,1,100000.0,100000.0,5,1900.0,9500.0,0.12,0.0,0.288,0.288,25.0,40.2336,31.242600000000003,31.242600000000003,0.564,0.370880682145532,1,285.09999999999803,0.0,285.09999999999803,0.28800000043260665,82.10880012333558,0.0,82.10880012333558
CRL008766,4056,2464,road,0.08,1900.0,1071.6,0.19999999999999998,0.24725378809702134,0,,4056,2464,road_original,127.0,1,1,729.0,729.0,1,1900.0,1900.0,0.08,0.192,0.19999999999999998,0.19999999999999998,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,0.24725378809702134,1,1745.9834223302364,6.411500090058414,1739.571922240178,0.20026410844944514,349.6578134404758,1.2839933493590856,348.3738200911168
CRL008767,4056,4061,road,0.08,1900.0,1071.6,0.19999999999999998,0.24725378809702134,0,,4056,4061,road_original,127.0,1,1,648.0,648.0,1,1900.0,1900.0,0.08,0.192,0.19999999999999998,0.19999999999999998,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,0.24725378809702134,1,981.3106282710637,4.319066824356283,976.9915614467075,0.2000263540789323,196.2879871919673,0.8639271898992595,195.42406000206805
CRL008768,4056,6626,road,0.5,1900.0,1071.6,1.0714285714285714,1.5453361756063835,0,,4056,6626,road_original,127.0,1,1,630.0,630.0,1,1900.0,1900.0,0.5,1.0,1.0714285714285714,1.0714285714285714,28.0,45.061632,31.242600000000003,31.242600000000003,0.564,1.5453361756063835,1,451.71110342614566,9.986642448552075,441.7244609775936,1.0714349100982996,483.9790454897961,10.700037354048256,473.27900813574786
CRL008769,4057,4042,road,1.32,1900.0,0.0,1.584,inf,1,,4057,4042,road_original,0.0,0,0,430.0,430.0,1,1900.0,1900.0,1.32,1.584,1.584,1.584,50.0,80.4672,80.4672,80.4672,1.0,inf,1,0.0,0.0,0.0,1.584,0.0,0.0,0.0
CRL008770,4057,4055,road,1.99,1900.0,0.0,2.6533333333333333,inf,1,,4057,4055,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,1.99,2.653,2.6533333333333333,2.6533333333333333,45.0,72.42048,72.42048,72.42048,1.0,inf,1,0.0,0.0,0.0,2.6533333333333333,0.0,0.0,0.0
CRL008771,4057,4058,road,0.95,1900.0,0.0,1.2127659574468086,inf,1,,4057,4058,road_original,0.0,0,0,510.0,510.0,1,1900.0,1900.0,0.95,1.14,1.2127659574468086,1.2127659574468086,47.0,75.63916800000001,75.63916800000001,75.63916800000001,1.0,inf,1,0.0,0.0,0.0,1.2127659574468086,0.0,0.0,0.0
CRL008772,4057,4067,road,1.0,1900.0,0.0,1.2765957446808511,inf,1,,4057,4067,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,1.0,1.2,1.2765957446808511,1.2765957446808511,47.0,75.63916800000001,75.63916800000001,75.63916800000001,1.0,inf,1,0.0,0.0,0.0,1.2765957446808511,0.0,0.0,0.0
CRL008773,4058,4043,road,1.0,1900.0,0.0,1.2765957446808511,inf,1,,4058,4043,road_original,0.0,0,0,790.0,790.0,1,1900.0,1900.0,1.0,1.2,1.2765957446808511,1.2765957446808511,47.0,75.63916800000001,75.63916800000001,75.63916800000001,1.0,inf,1,0.0,0.0,0.0,1.2765957446808511,0.0,0.0,0.0
CRL008774,4058,4057,road,0.95,1900.0,0.0,1.2127659574468086,inf,1,,4058,4057,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,0.95,1.14,1.2127659574468086,1.2127659574468086,47.0,75.63916800000001,75.63916800000001,75.63916800000001,1.0,inf,1,0.0,0.0,0.0,1.2127659574468086,0.0,0.0,0.0
CRL008775,4058,4059,road,1.25,1900.0,0.0,1.5,inf,1,,4058,4059,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,1.25,1.5,1.5,1.5,50.0,80.4672,80.4672,80.4672,1.0,inf,1,0.0,0.0,0.0,1.5,0.0,0.0,0.0
CRL008776,4059,4045,road,1.01,1900.0,0.0,1.2893617021276595,inf,1,,4059,4045,road_original,0.0,0,0,490.0,490.0,1,1900.0,1900.0,1.01,1.212,1.2893617021276595,1.2893617021276595,47.0,75.63916800000001,75.63916800000001,75.63916800000001,1.0,inf,1,0.0,0.0,0.0,1.2893617021276595,0.0,0.0,0.0
CRL008777,4059,4058,road,1.25,1900.0,0.0,1.5,inf,1,,4059,4058,road_original,0.0,0,0,510.0,510.0,1,1900.0,1900.0,1.25,1.5,1.5,1.5,50.0,80.4672,80.4672,80.4672,1.0,inf,1,0.0,0.0,0.0,1.5,0.0,0.0,0.0
CRL008778,4059,4060,road,1.25,1900.0,0.0,1.5,inf,1,,4059,4060,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,1.25,1.5,1.5,1.5,50.0,80.4672,80.4672,80.4672,1.0,inf,1,0.0,0.0,0.0,1.5,0.0,0.0,0.0
CRL008779,4059,4069,road,1.38,1900.0,0.0,1.656,inf,1,,4059,4069,road_original,0.0,0,0,730.0,730.0,1,1900.0,1900.0,1.38,1.656,1.656,1.656,50.0,80.4672,80.4672,80.4672,1.0,inf,1,0.0,0.0,0.0,1.656,0.0,0.0,0.0
CRL008780,4060,4046,road,1.04,1900.0,0.0,1.3276595744680852,inf,1,,4060,4046,road_original,0.0,0,0,430.0,430.0,1,1900.0,1900.0,1.04,1.248,1.3276595744680852,1.3276595744680852,47.0,75.63916800000001,75.63916800000001,75.63916800000001,1.0,inf,1,0.18622480362909205,0.17176470428229867,0.014460099346793376,1.3276595744680852,0.2472431435416031,0.22804505419607315,0.01919808934552993
CRL008781,4060,4059,road,1.25,1900.0,0.0,1.5,inf,1,,4060,4059,road_original,0.0,0,0,770.0,770.0,1,1900.0,1900.0,1.25,1.5,1.5,1.5,50.0,80.4672,80.4672,80.4672,1.0,inf,1,0.0,0.0,0.0,1.5,0.0,0.0,0.0
CRL008782,4060,11622,road,0.49,1900.0,0.0,0.735,inf,1,,4060,11622,road_original,0.0,0,0,510.0,510.0,1,1900.0,1900.0,0.49,0.735,0.735,0.735,40.0,64.37376,64.37376,64.37376,1.0,inf,1,0.07109074940174596,0.03286436455078869,0.03822638485095727,0.735,0.05225170081028328,0.024155307944829688,0.028096392865453595
CRL008783,4061,2465,road,0.08,1900.0,1071.6,0.19999999999999998,0.24725378809702134,0,,4061,2465,road_original,127.0,1,1,729.0,729.0,1,1900.0,1900.0,0.08,0.192,0.19999999999999998,0.19999999999999998,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,0.24725378809702134,1,868.7162021002447,11.920769625675556,856.7954324745691,0.20001618577570468,173.75730126564716,2.3843468720384995,171.37295439360864
CRL008784,4061,4056,road,0.08,1900.0,1071.6,0.19999999999999998,0.24725378809702134,0,,4061,4056,road_original,127.0,1,1,648.0,648.0,1,1900.0,1900.0,0.08,0.192,0.19999999999999998,0.19999999999999998,24.0,38.624256,31.242600000000003,31.242600000000003,0.564,0.24725378809702134,1,1563.9461932735403,7.097844125396723,1556.8483491481436,0.20017002354276187,313.05514632717734,1.420775625683516,311.6343707014938
