road_component_id,source_init_node,source_term_node,edge_count,edge_indices,length_miles,lanes,lane_miles,max_flood_depth_mm,minimum_capacity_retention_ratio,contains_closed_edge,repair_cost_usd,baseline_component_flow_veh_per_period,same_flow_vehicle_min_saving,capacity_loss_proxy_vehicle_min,closed_link_proxy_vehicle_min,impact_score,impact_per_dollar,capacity_loss_fraction,depth_norm,impact_norm,flow_norm,severity_index,severe_for_warmstart,upstream_candidate_count,downstream_candidate_count,upstream_severe_count,downstream_severe_count,upstream_boundary,downstream_boundary,boundary_end_count,interior_severe_segment,warmstart_singleton_score
7459->4357,7459,4357,1,"(13389,)",0.23,2,0.46,127.0,0.564,False,10131.04,2064.246128066215,452.1749656287637,443.5770036910287,0.0,487.66112592404596,0.048135347005247825,0.43600000000000005,0.42333333333333334,0.5925272441952614,0.8322056950566054,0.4982454094309056,True,3,3,3,2,False,False,0,True,0.009627069401049565
10356->4204,10356,4204,1,"(19158,)",0.08,2,0.16,127.0,0.564,False,3523.84,2064.133135819485,157.26947427384133,154.2792080943935,0.0,169.61181092139282,0.04813266519518276,0.43600000000000005,0.42333333333333334,0.4888518302729688,0.8321997298723541,0.4671421887357928,True,3,3,3,3,False,False,0,True,0.009626533039036551
10888->12594,10888,12594,1,"(21559,)",0.5,1,0.5,127.0,0.564,False,11012.0,714.6503372494246,509.21554207507705,259.6562892006243,0.0,529.988045211127,0.04812822786152624,0.43600000000000005,0.42333333333333334,0.6007117159464702,0.7166571728722156,0.4891458987378293,True,3,4,3,4,False,False,0,True,0.009625645572305249
11147->6632,11147,6632,1,"(22719,)",1.58,1,1.58,76.2,0.637,False,34797.92,2389.3636446355467,1501.4130104955825,2163.782565385692,0.0,1674.5156157264378,0.048121141025855504,0.363,0.254,0.7139300677822119,0.8481450570397046,0.47684352603863406,True,4,3,4,2,False,False,0,True,0.009624228205171101
12524->8603,12524,8603,1,"(26432,)",0.56,1,0.56,152.4,0.509,False,12333.44,520.5319195005271,568.9262557744455,306.6974069697105,0.0,593.4620483320224,0.04811812830256784,0.491,0.508,0.6118368659617565,0.6821586306095053,0.5252169228494774,True,4,3,4,3,False,False,0,True,0.00962362566051357
4325->4326,4325,4326,1,"(6451,)",0.24,1,0.24,127.0,0.564,False,5285.76,1345.0827158729187,227.1889009380989,337.7986929334613,0.0,254.2127963727758,0.04809389688006565,0.43600000000000005,0.42333333333333334,0.52852840016794,0.7855364910538911,0.4743788358224378,True,4,4,4,4,False,False,0,True,0.009618779376013131
11147->11148,11147,11148,1,"(22722,)",0.49,1,0.49,63.5,0.637,False,10791.76,3159.2113122808146,447.85804484763855,887.2561833400872,0.0,518.8385395148455,0.048077286699745495,0.363,0.21166666666666667,0.5986208991424659,0.8785847512570869,0.43682807820178177,True,4,4,4,4,False,False,0,True,0.0096154573399491
12438->3966,12438,3966,1,"(26145,)",1.0,2,2.0,63.5,0.637,False,44048.0,4429.666122066623,1945.5224523812728,2143.9584030802457,0.0,2117.0391246276927,0.04806209418424656,0.363,0.21166666666666667,0.7370212794388018,0.9154262711460978,0.48203234427958364,True,4,4,4,1,False,False,0,True,0.009612418836849313
9114->12042,9114,12042,1,"(16958,)",0.88,1,0.88,63.5,0.637,False,19381.12,3689.2092032194837,765.1116165958208,2079.6723315466447,0.0,931.4854031195524,0.04806148473976491,0.363,0.21166666666666667,0.6561923535516205,0.8954888037304362,0.4557899197718631,True,4,4,1,2,False,False,0,True,0.009612296947952983
5080->10331,5080,10331,1,"(8781,)",0.86,1,0.86,127.0,0.564,False,18940.64,963.8426243284587,849.792206298096,747.7291663824805,0.0,909.6105396086944,0.0480242768781147,0.43600000000000005,0.42333333333333334,0.6538535544219131,0.7492316127406597,0.5083458942673066,True,3,4,1,4,False,False,0,True,0.00960485537562294
10635->10901,10635,10901,1,"(20406,)",0.99,1,0.99,127.0,0.564,False,21803.76,963.337596960086,977.7296168869059,860.3069800383134,0.0,1046.554175289971,0.04799879357000678,0.43600000000000005,0.42333333333333334,0.6676566750807899,0.749174529677073,0.512481122158611,True,4,3,4,3,False,False,0,True,0.009599758714001358
8856->8852,8856,8852,1,"(16150,)",0.52,1,0.52,127.0,0.564,False,11452.48,790.0504341428662,523.4258436528968,325.6731535070375,0.0,549.4796959334598,0.04797910111464589,0.43600000000000005,0.42333333333333334,0.6042635871132752,0.7275784386163462,0.4913035866622839,True,3,3,1,2,False,False,0,True,0.00959582022292918
3995->7082,3995,7082,1,"(5933,)",0.3,4,1.2,53.975,0.637,False,26428.8,6176.66004836373,1215.9206330676002,650.9402702582037,0.0,1267.9958546882565,0.04797780658555275,0.363,0.17991666666666667,0.6865505434063254,0.9516658062451648,0.46416507697974746,True,2,1,0,1,True,False,1,False,0.05997225823194094
9770->11049,9770,11049,1,"(17889,)",0.58,1,0.58,88.9,0.637,False,12773.919999999998,1583.5387664473615,571.4342975555795,512.9203875197346,0.0,612.4679285571583,0.04794674841843055,0.363,0.29633333333333334,0.6149375477128786,0.8033182598258055,0.45112975696311075,True,3,4,2,4,False,False,0,True,0.009589349683686112
12057->12058,12057,12058,1,"(24946,)",0.43,1,0.43,88.9,0.637,False,9470.32,1675.2640963333663,420.86543137690114,412.88206231053977,0.0,453.8959963617443,0.047928263919460416,0.363,0.29633333333333334,0.5854728320668385,0.8094536823640043,0.44290388452311863,True,4,4,2,2,False,False,0,True,0.009585652783892083
5363->3984,5363,3984,1,"(9466,)",0.25,2,0.5,127.0,0.564,False,11012.0,1645.3725495480978,500.8261178931864,336.27301481389253,0.0,527.7279590782978,0.047922989382337244,0.43600000000000005,0.42333333333333334,0.6002914625061565,0.8074919380386462,0.4981032992223782,True,4,3,4,3,False,False,0,True,0.00958459787646745
5881->6188,5881,6188,1,"(10436,)",0.5,2,1.0,107.95,0.564,False,22024.0,3919.2965523408543,908.735536188596,1830.8713894506561,0.0,1055.2052473446486,0.047911607670933914,0.43600000000000005,0.35983333333333334,0.6684669855027525,0.9020832258414885,0.5153150849016412,True,4,4,3,4,False,False,0,True,0.009582321534186783
12282->12280,12282,12280,1,"(25681,)",0.5,1,0.5,127.0,0.564,False,11012.0,1027.2372699326704,489.12369772666176,479.86655323997604,0.0,527.5130219858598,0.047903470939507795,0.43600000000000005,0.42333333333333334,0.6002514023619592,0.756169696594159,0.49295905703467036,True,4,4,4,4,False,False,0,True,0.00958069418790156
10536->12275,10536,12275,1,"(19939,)",0.51,1,0.51,127.0,0.564,False,11232.24,1027.2273416500143,498.901258720689,489.45915361992263,0.0,538.0579910102828,0.04790299984778484,0.43600000000000005,0.42333333333333334,0.6021978278431883,0.7561686438616303,0.49354287940578623,True,4,4,4,4,False,False,0,True,0.009580599969556968
6463->8804,6463,8804,1,"(11507,)",0.25,1,0.25,127.0,0.564,False,5506.0,1025.7827863941536,244.20905620697195,239.593550822063,0.0,263.376540272737,0.04783446063798347,0.43600000000000005,0.42333333333333334,0.5320040248290279,0.7560153638891861,0.4724694105042937,True,3,3,3,3,False,False,0,True,0.009566892127596694
8342->12370,8342,12370,1,"(15302,)",0.5,2,1.0,127.0,0.564,False,22024.0,2051.032962583453,976.5778699827564,958.1253982354132,0.0,1053.2279018415895,0.04782182627322873,0.43600000000000005,0.42333333333333334,0.6682823623302877,0.8315059123458304,0.520901966600336,True,4,4,4,4,False,False,0,True,0.009564365254645747
10536->8477,10536,8477,1,"(19938,)",0.51,1,0.51,127.0,0.564,False,11232.24,1025.0725889642706,497.8350940887539,488.43244474734695,0.0,536.9096896685417,0.04780076722617587,0.43600000000000005,0.42333333333333334,0.6019877266649373,0.7559399266285459,0.49345697732900246,True,4,3,4,3,False,False,0,True,0.009560153445235175
7597->7596,7597,7596,1,"(13833,)",0.51,1,0.51,127.0,0.564,False,11232.24,1507.00164065679,469.77081844898663,837.7422120411097,0.0,536.7901954122754,0.04779012871985244,0.43600000000000005,0.42333333333333334,0.6019658374073631,0.7979205366260734,0.49764847155148295,True,4,4,4,4,False,False,0,True,0.009558025743970489
7675->7676,7675,7676,1,"(14089,)",0.52,1,0.52,127.0,0.564,False,11452.48,1024.3396089182406,507.22682699177784,497.6534488584504,0.0,547.0391029004538,0.04776599504216151,0.43600000000000005,0.42333333333333334,0.6038257992575916,0.7558620146224312,0.4940006079061873,True,4,4,4,4,False,False,0,True,0.009553199008432302
10532->12284,10532,12284,1,"(19920,)",0.61,1,0.61,127.0,0.564,False,13434.64,1336.034277850486,573.269793948606,852.7960236890767,0.0,641.4934758437321,0.04774921217418048,0.43600000000000005,0.42333333333333334,0.619492214177155,0.7848011296995947,0.5015944438897727,True,4,4,4,4,False,False,0,True,0.009549842434836097
8891->12317,8891,12317,1,"(16259,)",0.95,1,0.95,88.9,0.637,False,20922.8,2212.319481182312,891.2919029091605,1346.3265407395065,0.0,998.9980261683211,0.047746861135618615,0.363,0.29633333333333334,0.6630792111662887,0.8397551803544885,0.4692159480520021,True,4,4,4,4,False,False,0,True,0.009549372227123723
12330->8478,12330,8478,1,"(25826,)",0.24,1,0.24,127.0,0.564,False,5285.76,903.8774925603792,237.1875288056673,189.16348164303616,0.0,252.3206073371102,0.04773591826664665,0.43600000000000005,0.42333333333333334,0.5277952006646628,0.7422358300212092,0.4698288098681864,True,3,4,3,4,False,False,0,True,0.00954718365332933
12350->11155,12350,11155,1,"(25906,)",0.31,1,0.31,63.5,0.637,False,6827.44,3150.187863655957,281.11503815837744,559.7220636271655,0.0,325.8928032485507,0.04773279637002313,0.363,0.21166666666666667,0.5529166731931148,0.8782729970326351,0.4230856349945313,True,4,3,3,2,False,False,0,True,0.009546559274004628
7678->10634,7678,10634,1,"(14102,)",0.5,2,1.0,127.0,0.564,False,22024.0,2047.072978904476,974.657181979752,956.2755201453767,0.0,1051.159223591382,0.04772789791097812,0.43600000000000005,0.42333333333333334,0.6680888404754388,0.8312953098068956,0.5208228497899878,True,4,4,4,4,False,False,0,True,0.009545579582195624
12429->11075,12429,11075,1,"(26126,)",0.39,1,0.39,63.5,0.637,False,8589.36,3149.036962432339,353.30586351802395,703.9092043761257,0.0,409.618599868114,0.047689071114508416,0.363,0.21166666666666667,0.5753835075326411,0.8782331699742052,0.4298217025905462,True,3,2,2,1,False,False,0,True,0.009537814222901684
12475->11179,12475,11179,1,"(26285,)",0.45,1,0.45,63.5,0.637,False,9910.800000000001,3630.289397207604,383.5512438926209,1111.8895744384915,0.0,472.5024098477002,0.047675506502774766,0.363,0.21166666666666667,0.5894225088707109,0.8937339704986176,0.43558348304440836,True,4,4,0,1,True,False,1,False,0.05959438312846846
10622->7448,10622,7448,1,"(20343,)",0.5,1,0.5,127.0,0.564,False,11012.0,2007.9820648656564,429.3676378803712,1193.836609474672,0.0,524.874566638345,0.04766387274231247,0.43600000000000005,0.42333333333333334,0.5997583131605324,0.8291942253223005,0.5001135831470565,True,4,4,4,4,False,False,0,True,0.009532774548462495
12425->11167,12425,11167,1,"(26117,)",0.82,1,0.82,63.5,0.637,False,18059.68,3147.761798393734,742.0222592490281,1479.4149109103348,0.0,860.3754521218549,0.047640680904747754,0.363,0.21166666666666667,0.6483770763875255,0.8781890257916559,0.4517153588287566,True,4,3,4,3,False,False,0,True,0.009528136180949552
10644->8361,10644,8361,1,"(20446,)",0.75,2,1.5,88.9,0.637,False,33036.0,4415.866140929771,1403.5057983641307,2121.563923884936,0.0,1573.2309122749255,0.04762171304864165,0.363,0.29633333333333334,0.7077866482411416,0.9150861592363396,0.49016127706264306,True,4,3,4,2,False,False,0,True,0.00952434260972833
12624->10891,12624,10891,1,"(26792,)",0.57,1,0.57,88.9,0.637,False,12553.679999999998,2040.9115744776286,539.8080879867528,723.9171666431419,0.0,597.7214613182041,0.04761324657934599,0.363,0.29633333333333334,0.6125402936751004,0.830966818767761,0.4531754366459729,True,4,4,4,4,False,False,0,True,0.0095226493158692
10330->5040,10330,5040,1,"(19032,)",0.5,1,0.5,127.0,0.564,False,11012.0,1020.7376781666743,485.97138890179536,476.8303153721465,0.0,524.1178141315671,0.04759515202793018,0.43600000000000005,0.42333333333333334,0.5996164304432543,0.7554783367814356,0.49269942947778655,True,4,4,4,4,False,False,0,True,0.009519030405586036
4494->2771,4494,2771,1,"(6948,)",0.09,2,0.18,127.0,0.564,False,3964.3199999999997,2041.1311650425705,174.91966096586813,171.6299719634367,0.0,188.65005872294307,0.04758699063721977,0.43600000000000005,0.42333333333333334,0.4992747301686586,0.8309785431116441,0.47014694002842866,True,2,2,2,2,False,False,0,True,0.009517398127443955
9210->2128,9210,2128,1,"(17168,)",0.44,1,0.44,127.0,0.564,False,9690.56,1331.7465041427386,412.0836107006824,613.1573984513832,0.0,461.13620257679304,0.04758612531956802,0.43600000000000005,0.42333333333333334,0.5870286203511309,0.78445092515488,0.49182034528749397,True,4,4,4,4,False,False,0,True,0.009517225063913604
11102->12539,11102,12539,1,"(22510,)",0.39,1,0.39,44.45,0.742,False,8589.36,4396.85654940439,348.94630868435564,737.3528433351162,0.0,407.93453615116493,0.04749300717994879,0.258,0.14816666666666667,0.5749785988072367,0.9146159079911751,0.38388850377462186,False,4,4,2,1,False,False,0,False,0.04749300717994879
2545->8053,2545,8053,1,"(3527,)",0.37,1,0.37,127.0,0.564,False,8148.88,1498.2037797987373,338.56070558928565,604.2255843928308,0.0,386.8987523407121,0.04747876424008111,0.43600000000000005,0.42333333333333334,0.5697754377226484,0.797282595820191,0.48792755756548034,True,3,4,3,4,False,False,0,True,0.009495752848016223
4326->2807,4326,2807,1,"(6454,)",0.27,1,0.27,127.0,0.564,False,5946.4800000000005,1328.758187498051,252.261699779115,375.41139319744946,0.0,282.294611234911,0.04747255708165351,0.43600000000000005,0.42333333333333334,0.538813363418581,0.7842061870659607,0.47733129439883704,True,5,5,4,4,False,False,0,True,0.009494511416330703
4501->4513,4501,4513,1,"(6971,)",0.08,1,0.08,127.0,0.564,False,1761.92,1017.9389824106918,77.53833264655208,76.08366794246771,0.0,83.6250260819495,0.047462442155120264,0.43600000000000005,0.42333333333333334,0.41977016958839763,0.7551792846417652,0.4387156460073625,True,3,3,3,2,False,False,0,True,0.009492488431024054
2325->10685,2325,10685,1,"(2916,)",0.73,1,0.73,63.5,0.637,False,16077.52,2554.4771554704225,685.6782154313,967.0155734687247,0.0,763.039461308798,0.047460022522677496,0.363,0.21166666666666667,0.636562877428401,0.8554273651419922,0.4458949330760529,True,4,4,2,2,False,False,0,True,0.0094920045045355
3950->11055,3950,11055,1,"(5783,)",0.32,2,0.64,88.9,0.637,False,14095.36,3134.0370223806167,623.5458474179799,560.0765238765115,0.0,668.3519693281008,0.04741645260057926,0.363,0.29633333333333334,0.6235271329107752,0.8777127606088528,0.4611460826007845,True,4,3,2,2,False,False,0,True,0.009483290520115852
7435->7437,7435,7437,1,"(13336,)",0.08,2,0.16,127.0,0.564,False,3523.84,2033.7581353582193,154.91226200387663,152.00889377420293,0.0,167.07297350581285,0.0474121905381098,0.43600000000000005,0.42333333333333334,0.48737468754656427,0.8305841923475514,0.46653749216539114,True,3,4,3,4,False,False,0,True,0.009482438107621961
12287->12339,12287,12339,1,"(25696,)",0.51,1,0.51,127.0,0.564,False,11232.24,703.9863840389501,511.6269817089353,260.89735392483493,0.0,532.4987700229221,0.04740806553482851,0.43600000000000005,0.42333333333333334,0.6011764823799557,0.7150203243079235,0.48912164381144574,True,4,4,4,4,False,False,0,True,0.009481613106965702
6779->8609,6779,8609,1,"(12033,)",0.12,2,0.24,177.8,0.509,False,5285.76,581.2993124390595,244.64153224627873,73.39319033337725,0.0,250.5129874729489,0.047393939087841466,0.491,0.5926666666666667,0.5270896376049068,0.6941749755167631,0.5179277221664818,True,4,3,4,3,False,False,0,True,0.009478787817568293
7002->10603,7002,10603,1,"(12338,)",0.34,2,0.68,152.4,0.509,False,14976.320000000002,1025.4012173469443,680.4328806928386,366.8153126226405,0.0,709.7781057026498,0.047393358695771035,0.491,0.508,0.6294435667384024,0.7559748400651797,0.5378805540280387,True,4,4,4,4,False,False,0,True,0.009478671739154208
2888->10653,2888,10653,1,"(4486,)",0.38,1,0.38,88.9,0.637,False,8369.12,3266.692392386506,321.79154965359334,932.291479874058,0.0,396.37486804351795,0.04736159453365681,0.363,0.29633333333333334,0.5721534032241561,0.882231184693082,0.44618580610322167,True,3,4,2,4,False,False,0,True,0.009472318906731364
12134->12230,12134,12230,1,"(25225,)",0.52,1,0.52,127.0,0.564,False,11452.48,1014.9905311117285,502.51294933273084,493.1113997435381,0.0,541.9618613122138,0.047322663852040245,0.43600000000000005,0.42333333333333334,0.6029087747314501,0.7548633406928293,0.49362563315538466,True,3,4,3,2,False,False,0,True,0.00946453277040805
8602->12519,8602,12519,1,"(15715,)",0.5,1,0.5,107.95,0.564,False,11012.0,1370.826901077641,476.2509582462731,560.3254958154857,0.0,521.076997911512,0.04731901542966872,0.43600000000000005,0.35983333333333334,0.5990442420638834,0.7876019771675075,0.48304013700258247,True,3,4,2,3,False,False,0,True,0.009463803085933746
4391->4389,4391,4389,1,"(6635,)",0.09,2,0.18,127.0,0.564,False,3964.3199999999997,2029.4679441131877,173.9020309031735,170.6492617007175,0.0,187.5539718392309,0.047310502643386744,0.43600000000000005,0.42333333333333334,0.4987036525163653,0.8303540708135007,0.4699131695029263,True,3,2,3,2,False,False,0,True,0.00946210052867735
7758->10403,7758,10403,1,"(14332,)",0.12,1,0.12,63.5,0.637,False,2642.88,3649.7276296892774,101.8648163802137,289.0584282713908,0.0,124.98949064192496,0.04729291176365365,0.363,0.21166666666666667,0.45897989279969303,0.8943160352008293,0.39650890469332417,False,4,4,0,1,True,False,1,False,0.059116139704567056
9619->9118,9619,9118,1,"(17550,)",0.75,1,0.75,63.5,0.637,False,16518.0,2416.6245922434723,706.9957150604661,918.0363421929565,0.0,780.4386224359026,0.047247767431644425,0.363,0.21166666666666667,0.6387813748588407,0.8493814238998779,0.44595588818097337,True,3,4,1,4,False,False,0,True,0.009449553486328886
7167->2030,7167,2030,1,"(12753,)",0.31,2,0.62,127.0,0.564,False,13654.88,2026.808136418693,598.1967772160368,587.0215451107513,0.0,645.1585008248969,0.04724746763244327,0.43600000000000005,0.42333333333333334,0.6200526392894261,0.8302111571139104,0.5063035741648856,True,5,3,5,3,False,False,0,True,0.009449493526488655
11693->4585,11693,4585,1,"(24000,)",1.73,1,1.73,53.975,0.637,False,38101.52,2820.6297169851578,1606.4034256045727,2415.44625814024,0.0,1799.6391262557918,0.04723273838565474,0.363,0.17991666666666667,0.7210258880695566,0.8662293156003846,0.46596403131423875,True,4,3,1,1,False,False,0,True,0.009446547677130948
4438->10563,4438,10563,1,"(6796,)",0.5,1,0.5,127.0,0.564,False,11012.0,1321.9357611173825,464.58479428854963,691.6367902166146,0.0,519.9157375058788,0.04721356134270603,0.43600000000000005,0.42333333333333334,0.5988248486247167,0.7836453743931945,0.49527865869340115,True,4,4,4,4,False,False,0,True,0.009442712268541207
8943->5481,8943,5481,1,"(16417,)",0.74,1,0.74,127.0,0.564,False,16297.76,748.6674843546351,735.315708677917,426.26484203325793,0.0,769.4168960405776,0.047209978306256666,0.43600000000000005,0.42333333333333334,0.6373818495230303,0.7217201882065918,0.500653240344235,True,3,3,3,3,False,False,0,True,0.009441995661251333
7635->7633,7635,7633,1,"(13952,)",0.51,1,0.51,127.0,0.564,False,11232.24,1490.4670780536171,463.94208336158755,828.5506486900059,0.0,530.226135256788,0.04720573414179077,0.43600000000000005,0.42333333333333334,0.6007558835943974,0.7967184993854851,0.4971652816835344,True,4,4,4,4,False,False,0,True,0.009441146828358156
