road_component_id,source_init_node,source_term_node,edge_count,edge_indices,length_miles,lanes,lane_miles,max_flood_depth_mm,minimum_capacity_retention_ratio,contains_closed_edge,repair_cost_usd,baseline_component_flow_veh_per_period,same_flow_vehicle_min_saving,capacity_loss_proxy_vehicle_min,closed_link_proxy_vehicle_min,impact_score,impact_per_dollar,severity_index,boundary_end_count,interior_severe_segment,warmstart_singleton_score,checkpoint_status,checkpoint_stage,checkpoint_generation
6214->8801,6214,8801,1,"(10938,)",0.05,2,0.1,127.0,0.564,False,2202.4,3804.8784927817237,190.37365541397736,177.74218101994626,0.0,204.59302989557307,0.09289549123482249,0.4793202811536477,0,True,0.0185790982469645,completed,completed,100
6215->8751,6215,8751,1,"(10939,)",0.05,2,0.1,127.0,0.564,False,2202.4,3636.960527330606,180.38400898414406,169.8980132053012,0.0,193.97585004056816,0.08807475937185259,0.4772610902949398,0,True,0.01761495187437052,completed,completed,100
6896->6897,6896,6897,1,"(12194,)",0.1,1,0.1,127.0,0.564,False,2202.4,3080.492327659682,221.59537259914094,366.2985422344422,0.0,250.89925597789633,0.11392083907459877,0.48302237176736984,0,True,0.022784167814919754,completed,completed,100
6897->6896,6897,6896,1,"(12198,)",0.1,1,0.1,127.0,0.564,False,2202.4,2909.442925930337,188.13503300858673,345.9592133742619,0.0,215.81177007852767,0.09798936164117675,0.47796612907676134,0,True,0.01959787232823535,completed,completed,100
6916->2813,6916,2813,1,"(12248,)",0.1,1,0.1,127.0,0.564,False,2202.4,1964.4493242971007,198.00059467863156,183.53569401290056,0.0,212.6834501996636,0.09656894760246258,0.4732563056730303,0,True,0.01931378952049252,completed,completed,100
7338->7351,7338,7351,1,"(13012,)",0.1,1,0.1,127.0,0.564,False,2202.4,2496.0247994589577,275.67764038311736,233.20003126373695,0.0,294.3336428842163,0.13364222797140224,0.485431263716756,0,True,0.026728445594280448,completed,completed,100
7338->7518,7338,7518,1,"(13013,)",0.1,1,0.1,127.0,0.564,False,2202.4,3081.5128491531477,404.2100763119811,287.9013433351655,0.0,427.2421837787943,0.19398936786178456,0.4987109070989692,0,True,0.038797873572356915,completed,completed,100
7351->7338,7351,7338,1,"(13059,)",0.1,1,0.1,127.0,0.564,False,2202.4,4045.13452038396,820.5272838525468,377.93113947587284,0.0,850.7617750106167,0.3862884921043483,0.5220008400313438,0,True,0.07725769842086966,completed,completed,100
7480->12457,7480,12457,1,"(13462,)",0.1,1,0.1,127.0,0.564,False,2202.4,2231.4069834095394,176.24210394931393,233.4944267439742,0.0,194.92165808883186,0.08850420363641112,0.4720798545413895,0,True,0.017700840727282226,completed,completed,100
7518->7338,7518,7338,1,"(13569,)",0.1,1,0.1,127.0,0.564,False,2202.4,1772.8715841826988,175.10393616875498,165.63685943649787,0.0,188.3548849236748,0.08552255944591118,0.468565475465699,0,True,0.017104511889182238,completed,completed,100
7866->10358,7866,10358,1,"(14685,)",0.1,1,0.1,127.0,0.564,False,2202.4,4897.26326031921,1601.0283935557163,457.54431032125194,0.0,1637.6319383814164,0.7435669898208392,0.5434242676743477,0,True,0.14871339796416785,completed,completed,100
8295->8622,8295,8622,1,"(15249,)",0.1,1,0.1,127.0,0.564,False,2202.4,2085.4028848464695,159.80691037230386,218.21655787033458,0.0,177.26423500193061,0.08048684843894416,0.468550769028175,0,True,0.016097369687788833,completed,completed,100
8541->12457,8541,12457,1,"(15636,)",0.1,1,0.1,107.95,0.564,False,2202.4,3628.7254564943755,216.59320472913032,431.4884451904221,0.0,251.11228034436408,0.1140175628152761,0.4721326025305374,0,True,0.022803512563055222,completed,completed,100
8723->8726,8723,8726,1,"(15856,)",0.1,1,0.1,127.0,0.564,False,2202.4,2589.088513156751,225.3501825819658,270.92222201672246,0.0,247.0239603433036,0.11216126059902996,0.4806700743200018,0,True,0.022432252119805995,completed,completed,100
8726->8723,8726,8723,1,"(15857,)",0.1,1,0.1,127.0,0.564,False,2202.4,3098.5542273992455,328.23976604001,324.2327143550571,0.0,354.17838318841456,0.1608147399148268,0.49324174844658897,0,True,0.032162947982965366,completed,completed,100
8751->6215,8751,6215,1,"(15919,)",0.05,2,0.1,127.0,0.564,False,2202.4,6631.149642351096,475.9638771657075,309.76941900697267,0.0,500.7454306862653,0.22736352646488617,0.5117464127309101,0,True,0.045472705292977235,completed,completed,100
8751->8994,8751,8994,1,"(15922,)",0.1,1,0.1,127.0,0.564,False,2202.4,1481.1702889259907,143.2647328725484,138.3836241367997,0.0,154.33542280349238,0.07007601834521085,0.46075328751179323,0,True,0.014015203669042171,completed,completed,100
8759->5580,8759,5580,1,"(15947,)",0.05,2,0.1,127.0,0.564,False,2202.4,3791.1045476928457,189.5401651690257,177.0987410136515,0.0,203.70806445011783,0.09249367256180431,0.4791532481757795,0,True,0.01849873451236086,completed,completed,100
8766->8767,8766,8767,1,"(15958,)",0.1,1,0.1,127.0,0.564,False,2202.4,1753.7786335706621,172.92176792615084,163.85303233645902,0.0,186.03001051306757,0.08446694992420431,0.46808234031685464,0,True,0.016893389984840863,completed,completed,100
8767->8766,8767,8766,1,"(15962,)",0.1,1,0.1,127.0,0.564,False,2202.4,1575.0433509630725,153.19702947744824,147.15405021854994,0.0,164.96935349493225,0.07490435592759365,0.46338000882950714,0,True,0.01498087118551873,completed,completed,100
8768->5554,8768,5554,1,"(15965,)",0.1,1,0.1,127.0,0.564,False,2202.4,3914.750634343665,638.0946270029374,409.6395063777211,0.0,670.865787513155,0.30460669611022295,0.5146312770273516,0,True,0.060921339222044596,completed,completed,100
8770->5798,8770,5798,1,"(15974,)",0.1,1,0.1,127.0,0.564,False,2202.4,1486.4158723885275,143.81322689241907,138.87371150601388,0.0,154.92312381290017,0.07034286406324926,0.46090342292553466,0,True,0.014068572812649852,completed,completed,100
8772->5797,8772,5797,1,"(15980,)",0.1,1,0.1,127.0,0.564,False,2202.4,2686.9392505676924,311.1955957708031,251.03689569589582,0.0,331.27854742647474,0.1504170665757695,0.489718390885143,0,True,0.030083413315153903,completed,completed,100
8779->4422,8779,4422,1,"(16007,)",0.1,1,0.1,127.0,0.564,False,2202.4,1624.5473326373115,116.7283309067532,169.99263288716827,0.0,130.32774153772667,0.05917532761429652,0.4567975984187756,0,True,0.011835065522859305,completed,completed,100
8800->8801,8800,8801,1,"(16081,)",0.1,1,0.1,127.0,0.564,False,2202.4,3201.8452036219537,355.72579982285214,335.0410821070013,0.0,382.52908639141225,0.1736873803084872,0.49586902387131576,0,True,0.03473747606169744,completed,completed,100
8801->8800,8801,8800,1,"(16086,)",0.1,1,0.1,127.0,0.564,False,2202.4,3805.6665769445585,582.1056751664943,398.2249506114786,0.0,613.9636712154125,0.2787702829710373,0.5117075456225201,0,True,0.05575405659420746,completed,completed,100
8828->5167,8828,5167,1,"(16122,)",0.05,2,0.1,127.0,0.564,False,2202.4,5063.104087921326,281.90801631551716,236.51929096432482,0.0,300.82955959266314,0.13659169977872462,0.4937834086896004,0,True,0.027318339955744925,completed,completed,100
8872->10604,8872,10604,1,"(16198,)",0.1,1,0.1,127.0,0.564,False,2202.4,3840.3475712644586,701.1196014267528,358.7981873724223,0.0,729.8234564165465,0.3313764331713342,0.5169082931387114,0,True,0.06627528663426684,completed,completed,100
8970->12502,8970,12502,1,"(16495,)",0.1,1,0.1,88.9,0.637,False,2202.4,5534.79908791352,809.9210289808336,430.52830048127316,0.0,844.3632930193355,0.38338326054274224,0.4742456858566747,0,True,0.07667665210854846,completed,completed,100
8994->8751,8994,8751,1,"(16577,)",0.1,1,0.1,127.0,0.564,False,2202.4,2413.057958923774,261.7333635090885,225.44855787659262,0.0,279.7692481392159,0.12702926268580453,0.4835680578340089,0,True,0.025405852537160906,completed,completed,100
9000->8999,9000,8999,1,"(16598,)",0.1,1,0.1,127.0,0.564,False,2202.4,3078.4997762692983,323.2055690266336,322.1342165888194,0.0,348.9763063537392,0.1584527362666814,0.49273486684878903,0,True,0.03169054725333628,completed,completed,100
9010->6238,9010,6238,1,"(16632,)",0.1,1,0.1,152.4,0.509,False,2202.4,1129.1546125341247,221.84657180602284,118.80319601876896,0.0,231.35082748752436,0.10504487263327476,0.5058819485791975,0,True,0.021008974526654955,completed,completed,100
9329->2492,9329,2492,1,"(17313,)",0.1,1,0.1,127.0,0.564,False,2202.4,1781.6759645756272,176.1156968188078,166.45944011892288,0.0,189.43245202832165,0.08601182892677155,0.46878718226521354,0,True,0.01720236578535431,completed,completed,100
10331->9629,10331,9629,1,"(19039,)",0.11,1,0.11,127.0,0.564,False,2422.64,2398.0211728004856,285.22129504018267,246.44806167323847,0.0,304.93713997404177,0.12586977015736625,0.48603733444996056,0,True,0.025173954031473253,completed,completed,100
10338->5839,10338,5839,1,"(19071,)",0.11,1,0.11,127.0,0.564,False,2422.64,3242.620921328698,497.22681002777335,333.2487844005522,0.0,523.8867127798176,0.21624620776500744,0.5052810910852371,0,True,0.04324924155300149,completed,completed,100
12323->8442,12323,8442,1,"(25799,)",0.11,1,0.11,88.9,0.637,False,2422.64,5473.881472622233,1025.0075338109268,409.8226635033858,0.0,1057.7933468911976,0.4366283669431685,0.4807789702713198,0,True,0.0873256733886337,completed,completed,100
2787->9337,2787,9337,1,"(4165,)",0.11,1,0.11,127.0,0.564,False,2422.64,3142.6141000093176,557.6038712373536,282.59957294333793,0.0,580.2118370728206,0.2394956894432605,0.5079525196433354,0,True,0.047899137888652105,completed,completed,100
3993->3994,3993,3994,1,"(5929,)",0.11,1,0.11,44.45,0.742,False,2422.64,4673.374468291389,133.51440083538594,221.05061235018272,0.0,151.19844982340055,0.06241061396798557,0.35533967865267607,2,False,0.09361592095197835,completed,completed,100
4151->4154,4151,4154,1,"(6119,)",0.11,1,0.11,127.0,0.564,False,2422.64,1997.3924432279885,222.36143992112508,205.2748748083164,0.0,238.7834299057904,0.09856331518747746,0.47684374148266395,0,True,0.019712663037495495,completed,completed,100
4154->4151,4154,4151,1,"(6122,)",0.11,1,0.11,127.0,0.564,False,2422.64,1981.2240098386458,220.11365178218486,203.61322181113172,0.0,236.4027095270754,0.09758061846872643,0.47646024070309834,0,True,0.019516123693745287,completed,completed,100
4468->10833,4468,10833,1,"(6889,)",0.11,1,0.11,63.5,0.637,False,2422.64,3810.9621939716326,136.60370543491192,326.08225801132994,0.0,162.6902860758183,0.06715413188745266,0.4047175634014397,1,False,0.08394266485931583,completed,completed,100
5076->9628,5076,9628,1,"(8765,)",0.11,1,0.11,127.0,0.564,False,2422.64,1492.6596640326254,158.91375285405917,153.40276604358155,0.0,171.18597413754568,0.07066092120065123,0.4638815452084608,0,True,0.014132184240130248,completed,completed,100
5855->9021,5855,9021,1,"(10379,)",0.11,1,0.11,127.0,0.564,False,2422.64,3408.6787181618947,461.4182313626395,392.3525551753068,0.0,492.80643577666405,0.2034171134698775,0.5040212900651119,0,True,0.040683422693975506,completed,completed,100
6806->6831,6806,6831,1,"(12056,)",0.11,1,0.11,228.6,0.463,False,2422.64,295.6505793896035,344.38882089437726,37.42302798116545,0.0,347.3826631328705,0.14339012941785428,0.5701712730448649,0,True,0.028678025883570858,completed,completed,100
6906->2830,6906,2830,1,"(12214,)",0.11,1,0.11,177.8,0.509,False,2422.64,1277.7908053683116,497.30453184285545,147.88603156701967,0.0,509.135414368217,0.2101572723839353,0.5474071972961952,0,True,0.042031454476787064,completed,completed,100
7436->10104,7436,10104,1,"(13340,)",0.11,1,0.11,127.0,0.564,False,2422.64,2893.0407664709865,391.59889844087587,297.32193248560395,0.0,415.3846530397242,0.17145950411110367,0.49719308413848423,0,True,0.034291900822220736,completed,completed,100
7461->7462,7461,7462,1,"(13397,)",0.11,1,0.11,127.0,0.564,False,2422.64,2952.899912313596,407.54089368127825,303.47374241691443,0.0,431.8187930746314,0.17824307081309293,0.49856044873896077,0,True,0.03564861416261859,completed,completed,100
7462->7461,7462,7461,1,"(13400,)",0.11,1,0.11,127.0,0.564,False,2422.64,4036.075735994839,896.2756246792981,414.7932692106696,0.0,929.4590862161516,0.38365546932938926,0.5245884273785391,0,True,0.07673109386587786,completed,completed,100
8032->8749,8032,8749,1,"(14980,)",0.11,1,0.11,127.0,0.564,False,2422.64,1395.2563643052472,169.75371647523076,133.83299046415934,0.0,180.4603557123635,0.07448913404895631,0.46469696664728194,0,True,0.014897826809791263,completed,completed,100
8442->12323,8442,12323,1,"(15469,)",0.11,1,0.11,88.9,0.637,False,2422.64,4797.645625565264,589.7006339816143,359.19373092903936,0.0,618.4361324559375,0.2552736405144543,0.46349658231068647,0,True,0.051054728102890856,completed,completed,100
9021->5855,9021,5855,1,"(16674,)",0.11,1,0.11,127.0,0.564,False,2422.64,2455.004128185382,225.74861480197453,282.5807951706502,0.0,248.35507841562654,0.10251423175363511,0.48024873232614407,0,True,0.020502846350727022,completed,completed,100
9337->2787,9337,2787,1,"(17337,)",0.11,1,0.11,127.0,0.564,False,2422.64,2645.827314431805,411.9158200538847,237.9260212502801,0.0,430.9499017539071,0.17788441607251063,0.4973043183629997,0,True,0.03557688321450213,completed,completed,100
9628->5076,9628,5076,1,"(17579,)",0.11,1,0.11,127.0,0.564,False,2422.64,1925.9685891696001,212.5654718056075,197.93454329265865,0.0,228.4002352690202,0.09427741441940206,0.4751384920381925,0,True,0.018855482883880413,completed,completed,100
9629->10331,9629,10331,1,"(17583,)",0.11,1,0.11,127.0,0.564,False,2422.64,1801.6961188937312,196.2725385480536,185.1628839903072,0.0,211.08556926727817,0.08713039051087994,0.47209204645702507,0,True,0.017426078102175988,completed,completed,100
10007->10010,10007,10010,1,"(18378,)",0.12,1,0.12,63.5,0.637,False,2642.88,4122.732933560907,240.84151704720426,291.2209404095889,0.0,264.1391922799714,0.09994369486316873,0.41982959080656834,0,True,0.019988738972633747,completed,completed,100
10010->10007,10010,10007,1,"(18387,)",0.12,1,0.12,63.5,0.637,False,2642.88,4001.2613299931245,213.85042657884372,282.6404489748657,0.0,236.461662496833,0.08947120659917703,0.416244939585347,0,True,0.017894241319835406,completed,completed,100
10104->10105,10104,10105,1,"(18570,)",0.12,1,0.12,127.0,0.564,False,2642.88,2893.0407664709865,427.1987982991372,324.3511990752043,0.0,453.1468942251535,0.1714595041111036,0.4997589990332802,0,True,0.03429190082222072,completed,completed,100
10105->10104,10105,10104,1,"(18572,)",0.12,1,0.12,127.0,0.564,False,2642.88,2260.236113356718,285.64296791177554,253.40475739462175,0.0,305.9153485033453,0.11575075240016394,0.48548680351230616,0,True,0.02315015048003279,completed,completed,100
10299->12732,10299,12732,1,"(18900,)",0.06,2,0.12,127.0,0.564,False,2642.88,2455.2079571377913,211.14668614944233,107.04706693120771,0.0,219.71045150393894,0.0831329653650332,0.47664285777528953,0,True,0.01662659307300664,completed,completed,100
10327->8939,10327,8939,1,"(19018,)",0.12,1,0.12,127.0,0.564,False,2642.88,1081.5425333666294,165.87521069972277,102.88419153771282,0.0,174.1059460227398,0.06587735577201378,0.4608688133816266,0,True,0.013175471154402757,completed,completed,100
10338->8988,10338,8988,1,"(19074,)",0.06,2,0.12,127.0,0.564,False,2642.88,3399.8141276965835,200.21831316501073,190.5838662440199,0.0,215.46502246453232,0.08152660070246562,0.47961647904135307,0,True,0.016305320140493126,completed,completed,100
10358->2844,10358,2844,1,"(19167,)",0.06,2,0.12,127.0,0.564,False,2642.88,5305.492558686294,365.3383607634102,297.410754289786,0.0,389.1312211065931,0.14723756701272592,0.5018781952704416,0,True,0.029447513402545186,completed,completed,100
10374->7462,10374,7462,1,"(19231,)",0.12,1,0.12,127.0,0.564,False,2642.88,2494.3623051364534,473.7870813776448,217.50839300789875,0.0,491.18775281827675,0.1858532180115165,0.5005205840349691,0,True,0.0371706436023033,completed,completed,100
10547->8486,10547,8486,1,"(19990,)",0.12,1,0.12,127.0,0.564,False,2642.88,3553.5229768763506,710.8131285974135,384.6627354831117,0.0,741.5861474360624,0.2805977371034865,0.5165341578928954,0,True,0.0561195474206973,completed,completed,100
10552->5120,10552,5120,1,"(20009,)",0.12,1,0.12,127.0,0.564,False,2642.88,2161.6758243823933,201.81403935140395,271.4373099160484,0.0,223.5290241446878,0.08457781819253533,0.475762248843532,0,True,0.016915563638507068,completed,completed,100
10559->5528,10559,5528,1,"(20043,)",0.12,1,0.12,127.0,0.564,False,2642.88,3713.1032917947855,646.4760492764945,466.2469541440877,0.0,683.7758056080214,0.2587237428895831,0.5146174153942303,0,True,0.051744748577916624,completed,completed,100
10590->9635,10590,9635,1,"(20196,)",0.12,1,0.12,177.8,0.509,False,2642.88,1358.1341941108813,578.0245436514101,171.4741429650281,0.0,591.7424750886123,0.22390062170382774,0.5525076214727708,0,True,0.04478012434076555,completed,completed,100
12324->12325,12324,12325,1,"(25805,)",0.12,1,0.12,88.9,0.637,False,2642.88,3849.484251124511,196.01648166933768,346.9314496116904,0.0,223.77099763827292,0.0846693749388065,0.43113335280702536,0,True,0.0169338749877613,completed,completed,100
12334->12333,12334,12333,1,"(25843,)",0.12,1,0.12,127.0,0.564,False,2642.88,1745.2473390798932,262.51343671874577,171.20876396373754,0.0,276.21013783584476,0.104511040166729,0.4796602452170969,0,True,0.020902208033345804,completed,completed,100
12459->7480,12459,7480,1,"(26225,)",0.12,1,0.12,127.0,0.564,False,2642.88,3661.6648776033817,619.3913192648529,459.7879353509015,0.0,656.174354092925,0.24828004074832188,0.5132493080198499,0,True,0.04965600814966438,completed,completed,100
12498->8958,12498,8958,1,"(26355,)",0.12,1,0.12,88.9,0.637,False,2642.88,4494.067043825115,345.29498013955447,419.48905806219005,0.0,378.8541047845297,0.14334896203555578,0.44832982046615766,0,True,0.028669792407111157,completed,completed,100
12732->10299,12732,10299,1,"(27162,)",0.06,2,0.12,127.0,0.564,False,2642.88,2869.7651545949157,248.1888957243595,125.12176074033833,0.0,258.19863658358656,0.09769593647217677,0.48309439413263183,0,True,0.019539187294435354,completed,completed,100
2040->7167,2040,7167,1,"(2215,)",0.12,1,0.12,127.0,0.564,False,2642.88,4285.564588547532,1331.8844958324648,420.41388613651293,0.0,1365.5176067233858,0.5166778691137645,0.5366023869729423,0,True,0.1033355738227529,completed,completed,100
2050->2051,2050,2051,1,"(2239,)",0.12,1,0.12,127.0,0.564,False,2642.88,3405.592804361476,460.46342410288463,445.45153881048105,0.0,496.0995472077231,0.18771171873400347,0.5042078771445342,0,True,0.037542343746800697,completed,completed,100
2050->8324,2050,8324,1,"(2242,)",0.12,1,0.12,127.0,0.564,False,2642.88,3227.3620786292563,536.6469620182875,361.8333941868915,0.0,565.5936335532388,0.21400655101754099,0.5074896373284431,0,True,0.0428013102035082,completed,completed,100
