link_id,from_node,to_node,type,length_miles,capacity_dry_vehph,capacity_flood_vehph,t0_dry_min,t0_flood_min,is_closed,station_id,source_init_node_label,source_term_node_label,source_edge_type,source_flood_depth_mm,source_flood_affected,source_retain_in_flood_network,source_capacity,source_capacity_raw_vehph,inferred_lanes,capacity_per_lane_vehph,modeled_capacity_dry_vehph,source_length_miles,source_free_flow_time_file_min,source_free_flow_time_min,computed_free_flow_time_min,source_speed_mph,nominal_speed_kmh,flood_safe_speed_kmh,operational_speed_flood_kmh,flood_capacity_retention_ratio,computed_flood_free_flow_time_min,road_component_id,source_original_init_node,source_original_term_node,source_link_type,repair_candidate_flooded_road,fortified_road,fortified_station,active_in_plan,active_in_scenario,total_flow_veh_per_period,ev_flow_veh_per_period,non_ev_flow_veh_per_period,travel_time_min,total_vehicle_min,ev_vehicle_min,non_ev_vehicle_min
CRL001660,1864,1854,road,0.25,1900.0,1210.3,0.6,0.6,0,,1864,1854,road_original,88.9,1,1,340.0,340.0,1,1900.0,1900.0,0.25,0.6,0.6,0.6,25.0,40.2336,44.90487900000001,40.2336,0.637,0.6,1864->1854,1864,1854,1.0,1,0,0,1,1,747.4829613702924,0.20224338986157323,747.2807179804308,0.6001616555231731,448.61061157135873,0.12137872767794032,448.48923284368084
CRL001661,1864,2614,road,0.2,3800.0,2420.6,0.375,0.4300674766321049,0,,1864,2614,road_original,88.9,1,1,2400.0,2400.0,2,1900.0,3800.0,0.2,0.343,0.375,0.375,32.0,51.499008,44.90487900000001,44.90487900000001,0.637,0.4300674766321049,1864->2614,1864,2614,1.0,1,0,0,1,1,1395.7319371504561,5.85502869826316,1389.876908452193,0.43015551232559845,600.3817864941544,2.5185728693824716,597.863213624772
CRL001662,1864,2721,road,0.55,1900.0,1210.3,0.9166666666666666,1.0613261300806145,0,,1864,2721,road_original,76.2,1,1,1360.0,1360.0,1,1900.0,1900.0,0.55,0.825,0.9166666666666666,0.9166666666666666,36.0,57.936384000000004,50.039616,50.039616,0.637,1.0613261300806145,1864->2721,1864,2721,1.0,1,0,0,1,1,1122.4057121079306,13.443930732150527,1108.9617813757802,1.062779855674925,1192.870180722778,14.287938763218627,1178.5822419595595
CRL001663,1864,10472,road,0.04,1900.0,1210.3,0.08571428571428572,0.0857142857142857,0,,1864,10472,road_original,76.2,1,1,405.0,405.0,1,1900.0,1900.0,0.04,0.08,0.08571428571428572,0.08571428571428572,28.0,45.061632,50.039616,45.061632,0.637,0.0857142857142857,1864->10472,1864,10472,1.0,1,0,0,1,1,1049.9509654386243,29.234368604307033,1020.7165968343173,0.08580418647907223,90.09018843237764,2.5084312153218953,87.58175721705575
CRL001664,1865,9640,road,0.54,1900.0,1210.3,1.0125000000000002,1.0125000000000002,0,,1865,9640,road_original,63.5,1,1,1260.0,1260.0,1,1900.0,1900.0,0.54,0.926,1.0125000000000002,1.0125000000000002,32.0,51.499008,55.464675,51.499008,0.637,1.0125000000000002,1865->9640,1865,9640,1.0,1,0,0,1,1,721.3009691949851,13.51607979384872,707.7848894011364,1.012736534885434,730.4878441520344,13.688227815657383,716.7996163363771
CRL001665,1865,10472,road,0.28,1900.0,1210.3,0.4666666666666667,0.4874630420172841,0,,1865,10472,road_original,63.5,1,1,1400.0,1400.0,1,1900.0,1900.0,0.28,0.42,0.4666666666666667,0.4666666666666667,36.0,57.936384000000004,55.464675,55.464675,0.637,0.4874630420172841,1865->10472,1865,10472,1.0,1,0,0,1,1,1549.2884553791798,9.031204878342164,1540.2572505008377,0.489886887553875,758.9760993288569,4.424268848712415,754.5518304801445
CRL001666,1865,10473,road,0.44,1900.0,1210.3,0.825,0.8249999999999998,0,,1865,10473,road_original,63.5,1,1,810.0,810.0,1,1900.0,1900.0,0.44,0.754,0.825,0.825,32.0,51.499008,55.464675,51.499008,0.637,0.8249999999999998,1865->10473,1865,10473,1.0,1,0,0,1,1,1214.4650567479773,11.59207057546573,1202.8729861725117,0.826548917012384,1003.8147774044241,9.581413380082322,994.2333640243419
CRL001667,1866,1861,road,0.85,1900.0,1409.8,1.0851063829787233,1.167560238867022,0,,1866,1861,road_original,31.75,1,1,1110.0,1110.0,1,1900.0,1900.0,0.85,1.02,1.0851063829787233,1.0851063829787233,47.0,75.63916800000001,70.29748125,70.29748125,0.742,1.167560238867022,1866->1861,1866,1861,1.0,1,0,0,1,1,0.0,0.0,0.0,1.167560238867022,0.0,0.0,0.0
CRL001668,1866,3540,road,0.5,1900.0,1409.8,0.75,0.75,0,,1866,3540,road_original,31.75,1,1,790.0,790.0,1,1900.0,1900.0,0.5,0.75,0.75,0.75,40.0,64.37376,70.29748125,64.37376,0.742,0.75,1866->3540,1866,3540,1.0,1,0,0,1,1,0.0,0.0,0.0,0.75,0.0,0.0,0.0
CRL001669,1866,3541,road,0.77,1900.0,1409.8,1.0266666666666668,1.05767221638542,0,,1866,3541,road_original,31.75,1,1,1050.0,1050.0,1,1900.0,1900.0,0.77,1.027,1.0266666666666668,1.0266666666666668,45.0,72.42048,70.29748125,70.29748125,0.742,1.05767221638542,1866->3541,1866,3541,1.0,1,0,0,1,1,0.0,0.0,0.0,1.05767221638542,0.0,0.0,0.0
CRL001670,1867,2615,road,0.36,1900.0,1210.3,0.6749999999999999,0.694686194234584,0,,1867,2615,road_original,76.2,1,1,1134.0,1134.0,1,1900.0,1900.0,0.36,0.617,0.6749999999999999,0.6749999999999999,32.0,51.499008,50.039616,50.039616,0.637,0.694686194234584,1867->2615,1867,2615,1.0,1,0,0,1,1,2201.8546921292987,11.686724974046115,2190.1679671552524,0.7087783487084046,1560.626932783257,8.283297628913678,1552.3436351543432
CRL001671,1867,5108,road,1.0,1900.0,1210.3,2.2222222222222223,2.2222222222222223,0,,1867,5108,road_original,88.9,1,1,430.0,430.0,1,1900.0,1900.0,1.0,2.0,2.2222222222222223,2.2222222222222223,27.0,43.452288,44.90487900000001,43.452288,0.637,2.2222222222222223,1867->5108,1867,5108,1.0,1,0,0,1,1,940.3844037112713,0.0,940.3844037112713,2.22372205646295,2091.1535400865127,0.0,2091.1535400865127
CRL001672,1867,10466,road,0.24,1900.0,1210.3,0.41142857142857137,0.5160809719585259,0,,1867,10466,road_original,88.9,1,1,720.0,720.0,1,1900.0,1900.0,0.24,0.411,0.41142857142857137,0.41142857142857137,35.0,56.327040000000004,44.90487900000001,44.90487900000001,0.637,0.5160809719585259,1867->10466,1867,10466,1.0,1,0,0,1,1,975.2387307548319,0.41440474015020845,974.8243260146817,0.51648387051943,503.69507434071187,0.2140333641543783,503.4810409765575
CRL001673,1867,12962,road,1.06,1900.0,1210.3,1.7666666666666666,2.2793576261501562,0,,1867,12962,road_original,88.9,1,1,729.0,729.0,1,1900.0,1900.0,1.06,1.59,1.7666666666666666,1.7666666666666666,36.0,57.936384000000004,44.90487900000001,44.90487900000001,0.637,2.2793576261501562,1867->12962,1867,12962,1.0,1,0,0,1,1,619.8499701466214,20.9050711309931,598.9448990156284,2.2796480236786647,1413.0397594220249,47.65620408863033,1365.3835553333947
CRL001674,1868,1875,road,1.52,1900.0,1409.8,1.824,2.0878724271504394,0,,1868,1875,road_original,31.75,1,1,1110.0,1110.0,1,1900.0,1900.0,1.52,1.824,1.824,1.824,50.0,80.4672,70.29748125,70.29748125,0.742,2.0878724271504394,1868->1875,1868,1875,1.0,1,0,0,1,1,0.0,0.0,0.0,2.0878724271504394,0.0,0.0,0.0
CRL001675,1868,1892,road,0.79,1900.0,1409.8,1.0085106382978724,1.13540289989133,0,,1868,1892,road_original,38.1,1,1,960.0,960.0,1,1900.0,1900.0,0.79,0.948,1.0085106382978724,1.0085106382978724,47.0,75.63916800000001,67.185759,67.185759,0.742,1.13540289989133,1868->1892,1868,1892,1.0,1,0,0,1,1,0.0,0.0,0.0,1.13540289989133,0.0,0.0,0.0
CRL001676,1868,3541,road,0.19,1900.0,1409.8,0.28500000000000003,0.28500000000000003,0,,1868,3541,road_original,31.75,1,1,520.0,520.0,1,1900.0,1900.0,0.19,0.285,0.28500000000000003,0.28500000000000003,40.0,64.37376,70.29748125,64.37376,0.742,0.28500000000000003,1868->3541,1868,3541,1.0,1,0,0,1,1,0.0,0.0,0.0,0.28500000000000003,0.0,0.0,0.0
CRL001677,1870,2178,road,0.14,1900.0,1210.3,0.28,0.28,0,,1870,2178,road_original,76.2,1,1,1450.0,1450.0,1,1900.0,1900.0,0.14,0.28,0.28,0.28,30.0,48.28032,50.039616,48.28032,0.637,0.28,1870->2178,1870,2178,1.0,1,0,0,1,1,0.4138052867150563,0.0,0.4138052867150563,0.28,0.11586548028021577,0.0,0.11586548028021577
CRL001678,1870,2728,road,0.06,1900.0,1210.3,0.09999999999999999,0.12902024298963147,0,,1870,2728,road_original,88.9,1,1,1620.0,1620.0,1,1900.0,1900.0,0.06,0.09,0.09999999999999999,0.09999999999999999,36.0,57.936384000000004,44.90487900000001,44.90487900000001,0.637,0.12902024298963147,1870->2728,1870,2728,1.0,1,0,0,1,1,1165.2740845078663,2.338941456636036,1162.9351430512302,0.12922555025304322,150.58318476614022,0.30225099674344613,150.28093376939674
CRL001679,1870,2729,road,0.49,1900.0,1210.3,1.05,1.0499999999999998,0,,1870,2729,road_original,76.2,1,1,1800.0,1800.0,1,1900.0,1900.0,0.49,0.98,1.05,1.05,28.0,45.061632,50.039616,45.061632,0.637,1.0499999999999998,1870->2729,1870,2729,1.0,1,0,0,1,1,573.3091361454419,10.803692441717304,562.5054437037246,1.0500978991354943,602.0307194215137,11.34493473595336,590.6857846855603
CRL001680,1871,1874,road,0.89,1900.0,1210.3,1.4833333333333334,1.9138002710128668,0,,1871,1874,road_original,88.9,1,1,770.0,770.0,1,1900.0,1900.0,0.89,1.335,1.4833333333333334,1.4833333333333334,36.0,57.936384000000004,44.90487900000001,44.90487900000001,0.637,1.9138002710128668,1871->1874,1871,1874,1.0,1,0,0,1,1,581.373499691739,2.071633724632536,579.3018659671064,1.9139889622126147,1112.7424613329074,3.9650840826940814,1108.7773772502132
CRL001681,1871,2728,road,0.27,1900.0,1210.3,0.45000000000000007,0.5805910934533417,0,,1871,2728,road_original,88.9,1,1,1620.0,1620.0,1,1900.0,1900.0,0.27,0.405,0.45000000000000007,0.45000000000000007,36.0,57.936384000000004,44.90487900000001,44.90487900000001,0.637,0.5805910934533417,1871->2728,1871,2728,1.0,1,0,0,1,1,693.8053369644975,8.45733125072998,685.3480057137675,0.5807071995490377,402.8977542608298,4.911233146269968,397.9865211145598
CRL001682,1871,5102,road,0.5,3800.0,2420.6,0.8333333333333334,1.0751686915802623,0,,1871,5102,road_original,88.9,1,1,2060.0,2060.0,2,1900.0,3800.0,0.5,0.75,0.8333333333333334,0.8333333333333334,36.0,57.936384000000004,44.90487900000001,44.90487900000001,0.637,1.0751686915802623,1871->5102,1871,5102,1.0,1,0,0,1,1,1034.6581006710276,3.414342911486439,1031.243757759541,1.0752351543113174,1112.500762534467,3.6712215273038744,1108.829541007163
CRL001683,1871,10467,road,0.52,1900.0,1210.3,0.9454545454545455,1.1181754392434728,0,,1871,10467,road_original,88.9,1,1,510.0,510.0,1,1900.0,1900.0,0.52,0.891,0.9454545454545455,0.9454545454545455,33.0,53.108352000000004,44.90487900000001,44.90487900000001,0.637,1.1181754392434728,1871->10467,1871,10467,1.0,1,0,0,1,1,533.4718805532934,0.9772808538775732,532.4945996994159,1.1182536002576806,596.5568510649557,1.0928478333114966,595.4640032316443
CRL001684,1872,1873,road,0.26,1900.0,1210.3,0.6240000000000001,0.624,0,,1872,1873,road_original,88.9,1,1,600.0,600.0,1,1900.0,1900.0,0.26,0.624,0.6240000000000001,0.6240000000000001,25.0,40.2336,44.90487900000001,40.2336,0.637,0.624,1872->1873,1872,1873,1.0,1,0,0,1,1,754.9705278283253,3.4522279820445902,751.5182998462807,0.6241749599675342,471.23369898391314,2.1547942624914835,469.0789047214216
CRL001685,1872,1874,road,0.29,1900.0,1210.3,0.4833333333333333,0.623597841116552,0,,1872,1874,road_original,88.9,1,1,1540.0,1540.0,1,1900.0,1900.0,0.29,0.435,0.4833333333333333,0.4833333333333333,36.0,57.936384000000004,44.90487900000001,44.90487900000001,0.637,0.623597841116552,1872->1874,1872,1874,1.0,1,0,0,1,1,665.4605029625014,136.06844289405606,529.3920600684454,0.6237033837304199,415.04996743665924,84.86634825195218,330.1836191847071
CRL001686,1872,10468,road,0.3,1900.0,1210.3,0.5,0.6451012149481573,0,,1872,10468,road_original,88.9,1,1,1880.0,1880.0,1,1900.0,1900.0,0.3,0.45,0.5,0.5,36.0,57.936384000000004,44.90487900000001,44.90487900000001,0.637,0.6451012149481573,1872->10468,1872,10468,1.0,1,0,0,1,1,1130.4685760811435,4.156539133287488,1126.312036947856,0.6460104914030587,730.2945603498955,2.685167888031094,727.6093924618644
CRL001687,1873,1872,road,0.26,1900.0,1210.3,0.6240000000000001,0.624,0,,1873,1872,road_original,88.9,1,1,340.0,340.0,1,1900.0,1900.0,0.26,0.624,0.6240000000000001,0.6240000000000001,25.0,40.2336,44.90487900000001,40.2336,0.637,0.624,1873->1872,1873,1872,1.0,1,0,0,1,1,842.8921034984577,1.4037057233121928,841.4883977751455,0.6242718357913276,526.193800824996,0.876293948802896,525.317506876193
CRL001688,1873,1883,road,0.53,1900.0,1210.3,1.272,1.272,0,,1873,1883,road_original,76.2,1,1,340.0,340.0,1,1900.0,1900.0,0.53,1.272,1.272,1.272,25.0,40.2336,50.039616,40.2336,0.637,1.272,1873->1883,1873,1883,1.0,1,0,0,1,1,1144.0127575309189,3.8281699803309004,1140.184587550588,1.2738803759525783,1457.3354016580327,4.876630613754302,1452.4587710442786
CRL001689,1873,5104,road,0.25,1900.0,1210.3,0.5172413793103449,0.5375843457901311,0,,1873,5104,road_original,88.9,1,1,450.0,450.0,1,1900.0,1900.0,0.25,0.5,0.5172413793103449,0.5172413793103449,29.0,46.670976,44.90487900000001,44.90487900000001,0.637,0.5375843457901311,1873->5104,1873,5104,1.0,1,0,0,1,1,1175.6275350093574,1.0958115322695523,1174.5317234770878,0.5384706028714151,633.0408675287243,0.590062296414635,632.4508052323097
CRL001690,1873,10474,road,0.45,1900.0,1210.3,0.9310344827586207,0.9310344827586207,0,,1873,10474,road_original,76.2,1,1,450.0,450.0,1,1900.0,1900.0,0.45,0.9,0.9310344827586207,0.9310344827586207,29.0,46.670976,50.039616,46.670976,0.637,0.9310344827586207,1873->10474,1873,10474,1.0,1,0,0,1,1,1107.462894083366,4.033049163901443,1103.4298449194646,0.9322431774344992,1032.4247272710836,3.7597825673050314,1028.6649447037785
CRL001691,1874,1871,road,0.89,1900.0,1210.3,1.4833333333333334,1.9138002710128668,0,,1874,1871,road_original,88.9,1,1,680.0,680.0,1,1900.0,1900.0,0.89,1.335,1.4833333333333334,1.4833333333333334,36.0,57.936384000000004,44.90487900000001,44.90487900000001,0.637,1.9138002710128668,1874->1871,1874,1871,1.0,1,0,0,1,1,641.325377639761,2.0651052088938835,639.2602724308671,1.914079682605634,1227.547875279652,3.9527759227868464,1223.5950993568651
CRL001692,1874,1872,road,0.29,3800.0,2420.6,0.4833333333333333,0.623597841116552,0,,1874,1872,road_original,88.9,1,1,2400.0,2400.0,2,1900.0,3800.0,0.29,0.435,0.4833333333333333,0.4833333333333333,36.0,57.936384000000004,44.90487900000001,44.90487900000001,0.637,0.623597841116552,1874->1872,1874,1872,1.0,1,0,0,1,1,632.0352166645079,5.326333905428022,626.7088827590799,0.6236032087622027,394.1391891627011,3.3215189143638293,390.81767024833727
CRL001693,1874,10474,road,0.25,3800.0,2420.6,0.4166666666666667,0.48242096821846114,0,,1874,10474,road_original,76.2,1,1,2060.0,2060.0,2,1900.0,3800.0,0.25,0.375,0.4166666666666667,0.4166666666666667,36.0,57.936384000000004,50.039616,50.039616,0.637,0.48242096821846114,1874->10474,1874,10474,1.0,1,0,0,1,1,744.56692660467,135.56657612323573,609.0003504814342,0.4824289657371707,359.20065232399486,65.40124310766204,293.7994092163328
CRL001694,1875,1868,road,1.52,1900.0,1409.8,1.824,2.0878724271504394,0,,1875,1868,road_original,31.75,1,1,1030.0,1030.0,1,1900.0,1900.0,1.52,1.824,1.824,1.824,50.0,80.4672,70.29748125,70.29748125,0.742,2.0878724271504394,1875->1868,1875,1868,1.0,1,0,0,1,1,0.0,0.0,0.0,2.0878724271504394,0.0,0.0,0.0
CRL001695,1876,1879,road,0.25,1900.0,1210.3,0.5172413793103449,0.5172413793103449,0,,1876,1879,road_original,63.5,1,1,450.0,450.0,1,1900.0,1900.0,0.25,0.5,0.5172413793103449,0.5172413793103449,29.0,46.670976,55.464675,46.670976,0.637,0.5172413793103449,1876->1879,1876,1879,1.0,1,0,0,1,1,1225.0625009832943,127.0262378164843,1098.03626316681,0.5182468290214027,634.8847564876213,65.83094495091159,569.0538115367098
CRL001696,1876,10474,road,0.85,1900.0,1210.3,1.59375,1.5937500000000002,0,,1876,10474,road_original,63.5,1,1,1080.0,1080.0,1,1900.0,1900.0,0.85,1.457,1.59375,1.59375,32.0,51.499008,55.464675,51.499008,0.637,1.5937500000000002,1876->10474,1876,10474,1.0,1,0,0,1,1,1754.3908383581022,5.438501489664017,1748.9523368684381,1.6067804588102375,2818.9209161895087,8.73847791880251,2810.182438270706
CRL001697,1876,10475,road,0.31,3800.0,2420.6,0.775,0.775,0,,1876,10475,road_original,63.5,1,1,2060.0,2060.0,2,1900.0,3800.0,0.31,0.744,0.775,0.775,24.0,38.624256,55.464675,38.624256,0.637,0.775,1876->10475,1876,10475,1.0,1,0,0,1,1,568.8679598856362,18.296550469474887,550.5714094161613,0.7750043778585206,440.87515933481336,14.179906713552409,426.6952526212609
CRL001698,1878,2414,road,0.5,3800.0,2420.6,1.0714285714285714,1.0714285714285714,0,,1878,2414,road_original,63.5,1,1,2520.0,2520.0,2,1900.0,3800.0,0.5,1.0,1.0714285714285714,1.0714285714285714,28.0,45.061632,55.464675,45.061632,0.637,1.0714285714285714,1878->2414,1878,2414,1.0,1,0,0,1,1,356.342391909276,1.5729569899658755,354.76943491931013,1.0714295032813639,381.7957519614487,1.6853125264420872,380.1104394350066
CRL001699,1878,2631,road,0.53,3800.0,2420.6,0.8833333333333333,0.9226979009612877,0,,1878,2631,road_original,63.5,1,1,1980.0,1980.0,2,1900.0,3800.0,0.53,0.795,0.8833333333333333,0.8833333333333333,36.0,57.936384000000004,55.464675,55.464675,0.637,0.9226979009612877,1878->2631,1878,2631,1.0,1,0,0,1,1,840.5309020918361,55.97335997677424,784.5575421150619,0.9227227430664875,775.5769796103282,51.64789225641707,723.9290873539112
CRL001700,1878,10480,road,0.38,1900.0,1210.3,0.7125,0.7125,0,,1878,10480,road_original,63.5,1,1,1440.0,1440.0,1,1900.0,1900.0,0.38,0.651,0.7125,0.7125,32.0,51.499008,55.464675,51.499008,0.637,0.7125,1878->10480,1878,10480,1.0,1,0,0,1,1,1091.7490269334953,7.88793256955357,1083.8610943639417,0.7133735951811452,778.8249283790644,5.6270428156888785,773.1978855633755
CRL001701,1879,1876,road,0.25,1900.0,1210.3,0.5172413793103449,0.5172413793103449,0,,1879,1876,road_original,63.5,1,1,450.0,450.0,1,1900.0,1900.0,0.25,0.5,0.5172413793103449,0.5172413793103449,29.0,46.670976,55.464675,46.670976,0.637,0.5172413793103449,1879->1876,1879,1876,1.0,1,0,0,1,1,1518.7966320557325,9.7170920202866,1509.079540035446,0.5196167197897669,789.1921239765452,5.049163481476642,784.1429604950686
CRL001702,1879,1944,road,1.58,1900.0,1210.3,2.7882352941176474,2.788235294117648,0,,1879,1944,road_original,63.5,1,1,1260.0,1260.0,1,1900.0,1900.0,1.58,2.709,2.7882352941176474,2.7882352941176474,34.0,54.717696000000004,55.464675,54.717696000000004,0.637,2.788235294117648,1879->1944,1879,1944,1.0,1,0,0,1,1,911.1107949759768,15.862141850405415,895.2486531255713,2.7898935375898284,2541.9021189318087,44.253687040779226,2497.6484318910293
CRL001703,1879,9638,road,0.59,1900.0,1210.3,1.416,1.416,0,,1879,9638,road_original,63.5,1,1,630.0,630.0,1,1900.0,1900.0,0.59,1.416,1.416,1.416,25.0,40.2336,55.464675,40.2336,0.637,1.416,1879->9638,1879,9638,1.0,1,0,0,1,1,993.833067353642,2.0798477012008196,991.7532196524412,1.417192205528212,1408.4524766497761,2.9475439508275714,1405.5049326989486
CRL001704,1879,10481,road,0.3,3800.0,2420.6,0.6428571428571429,0.6428571428571429,0,,1879,10481,road_original,63.5,1,1,1920.0,1920.0,2,1900.0,3800.0,0.3,0.6,0.6428571428571429,0.6428571428571429,28.0,45.061632,55.464675,45.061632,0.637,0.6428571428571429,1879->10481,1879,10481,1.0,1,0,0,1,1,1093.13555491486,125.5984713414072,967.5370835734528,0.6429066564771169,702.7841246865704,80.74809326874109,622.0360314178293
CRL001705,1881,1882,road,0.5,1900.0,1210.3,0.7894736842105263,0.8704697178880072,0,,1881,1882,road_original,63.5,1,1,1580.0,1580.0,1,1900.0,1900.0,0.5,0.75,0.7894736842105263,0.7894736842105263,38.0,61.155072000000004,55.464675,55.464675,0.637,0.8704697178880072,1881->1882,1881,1882,1.0,1,0,0,1,1,798.3479271791446,1.1104906136983548,797.2374365654462,0.8707748982490834,695.1813350567862,0.9669873511497471,694.2143477056364
CRL001706,1881,5073,road,0.62,1900.0,1210.3,0.9789473684210527,1.0793824501811289,0,,1881,5073,road_original,63.5,1,1,1580.0,1580.0,1,1900.0,1900.0,0.62,0.93,0.9789473684210527,0.9789473684210527,38.0,61.155072000000004,55.464675,55.464675,0.637,1.0793824501811289,1881->5073,1881,5073,1.0,1,0,0,1,1,1172.2420755939088,25.785824150185164,1146.4562514437237,1.0811415021967523,1267.3595585458374,27.878124657112483,1239.481433888725
CRL001707,1881,5106,road,0.49,3800.0,2420.6,0.91875,0.9187499999999998,0,,1881,5106,road_original,63.5,1,1,2400.0,2400.0,2,1900.0,3800.0,0.49,0.84,0.91875,0.91875,32.0,51.499008,55.464675,51.499008,0.637,0.9187499999999998,1881->5106,1881,5106,1.0,1,0,0,1,1,603.6719046167357,1.14977986121388,602.5221247555218,0.9187565813552225,554.6275353458681,1.0563678145999467,553.5711675312681
CRL001708,1882,1881,road,0.5,1900.0,1210.3,0.7894736842105263,0.8704697178880072,0,,1882,1881,road_original,63.5,1,1,1580.0,1580.0,1,1900.0,1900.0,0.5,0.75,0.7894736842105263,0.7894736842105263,38.0,61.155072000000004,55.464675,55.464675,0.637,0.8704697178880072,1882->1881,1882,1881,1.0,1,0,0,1,1,1152.1990432754785,25.733019540140564,1126.466023735338,0.8717937478575197,1004.4799222149779,22.43388554858993,982.0460366663881
CRL001709,1882,1883,road,0.21,3800.0,2420.6,0.35,0.365597281512963,0,,1882,1883,road_original,63.5,1,1,2440.0,2440.0,2,1900.0,3800.0,0.21,0.315,0.35,0.35,36.0,57.936384000000004,55.464675,55.464675,0.637,0.365597281512963,1882->1883,1882,1883,1.0,1,0,0,1,1,1332.1867871756867,8.299558629662293,1323.8872285460245,0.3656593938070398,487.1266130364096,3.0348115773883,484.0918014590213
CRL001710,1882,10475,road,1.08,3800.0,2420.6,1.705263157894737,1.8802145906380958,0,,1882,10475,road_original,63.5,1,1,2100.0,2100.0,2,1900.0,3800.0,1.08,1.62,1.705263157894737,1.705263157894737,38.0,61.155072000000004,55.464675,55.464675,0.637,1.8802145906380958,1882->10475,1882,10475,1.0,1,0,0,1,1,1072.8101332754661,28.921647508880458,1043.8884857665857,1.8803489330097358,2017.2573894265552,54.38278903420705,1962.8746003923484
CRL001711,1883,1873,road,0.53,1900.0,1210.3,1.272,1.272,0,,1883,1873,road_original,76.2,1,1,600.0,600.0,1,1900.0,1900.0,0.53,1.272,1.272,1.272,25.0,40.2336,50.039616,40.2336,0.637,1.272,1883->1873,1883,1873,1.0,1,0,0,1,1,1079.9671192241174,1.8789543847869,1078.0881648393304,1.2734933559986803,1375.3309510289482,2.3928359252507048,1372.9381151036973
CRL001712,1883,1882,road,0.21,1900.0,1210.3,0.35,0.365597281512963,0,,1883,1882,road_original,63.5,1,1,1580.0,1580.0,1,1900.0,1900.0,0.21,0.315,0.35,0.35,36.0,57.936384000000004,55.464675,55.464675,0.637,0.365597281512963,1883->1882,1883,1882,1.0,1,0,0,1,1,1532.9233042512935,49.33173003778096,1483.5915742135126,0.36733956480263186,563.1033794594825,18.121496243039378,544.9818832164432
